Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,Quantile,Loss
26,0.002000,76,26,1,1,0,0,1,0.75,545651.19
26,0.002000,76,26,1,1,0,0,1,1.00,849687.75
26,0.002000,78,26,1,1,0,0,1,0.00,0.00
26,0.002000,78,26,1,1,0,0,1,0.20,0.00
26,0.002000,78,26,1,1,0,0,1,0.40,102123.12
26,0.002000,78,26,1,1,0,0,1,0.50,139747.33
26,0.002000,78,26,1,1,0,0,1,0.75,409982.12
26,0.002000,78,26,1,1,0,0,1,1.00,1902816.25
27,0.002000,79,27,1,1,0,0,1,0.00,178305.94
27,0.002000,79,27,1,1,0,0,1,0.20,470872.88
27,0.002000,79,27,1,1,0,0,1,0.40,572526.75
27,0.002000,79,27,1,1,0,0,1,0.50,618854.38
27,0.002000,79,27,1,1,0,0,1,0.75,995878.62
27,0.002000,79,27,1,1,0,0,1,1.00,1572550.12
28,0.002000,84,28,1,1,0,0,1,0.00,16137.11
28,0.002000,84,28,1,1,0,0,1,0.20,314773.38
28,0.002000,84,28,1,1,0,0,1,0.40,567372.88
28,0.002000,84,28,1,1,0,0,1,0.50,671246.62
28,0.002000,84,28,1,1,0,0,1,0.75,825054.88
28,0.002000,84,28,1,1,0,0,1,1.00,1026199.50
28,0.002000,85,28,1,1,0,0,1,0.00,39628.98
28,0.002000,85,28,1,1,0,0,1,0.20,58698.61
28,0.002000,85,28,1,1,0,0,1,0.40,187492.00
28,0.002000,85,28,1,1,0,0,1,0.50,254621.84
28,0.002000,85,28,1,1,0,0,1,0.75,657438.00
28,0.002000,85,28,1,1,0,0,1,1.00,933444.00
29,0.002000,87,29,1,1,0,0,1,0.00,61361.70
29,0.002000,87,29,1,1,0,0,1,0.20,116875.60
29,0.002000,87,29,1,1,0,0,1,0.40,143890.33
29,0.002000,87,29,1,1,0,0,1,0.50,168926.34
29,0.002000,87,29,1,1,0,0,1,0.75,380069.19
29,0.002000,87,29,1,1,0,0,1,1.00,563544.38
30,0.002000,89,30,1,1,0,0,1,0.00,0.00
30,0.002000,89,30,1,1,0,0,1,0.20,51059.52
30,0.002000,89,30,1,1,0,0,1,0.40,161391.98
30,0.002000,89,30,1,1,0,0,1,0.50,312287.12
30,0.002000,89,30,1,1,0,0,1,0.75,615652.38
30,0.002000,89,30,1,1,0,0,1,1.00,1379184.25
31,0.002000,92,31,1,1,0,0,1,0.00,10043.35
31,0.002000,92,31,1,1,0,0,1,0.20,118577.41
31,0.002000,92,31,1,1,0,0,1,0.40,194638.92
31,0.002000,92,31,1,1,0,0,1,0.50,250282.48
31,0.002000,92,31,1,1,0,0,1,0.75,562940.38
31,0.002000,92,31,1,1,0,0,1,1.00,1241577.00
33,0.002000,102,33,1,1,0,0,1,0.00,0.00
33,0.002000,102,33,1,1,0,0,1,0.20,73101.68
33,0.002000,102,33,1,1,0,0,1,0.40,193920.77
33,0.002000,102,33,1,1,0,0,1,0.50,237246.14
33,0.002000,102,33,1,1,0,0,1,0.75,623147.56
33,0.002000,102,33,1,1,0,0,1,1.00,999947.25
34,0.002000,105,34,1,1,0,0,1,0.00,41969.78
34,0.002000,105,34,1,1,0,0,1,0.20,95313.00
34,0.002000,105,34,1,1,0,0,1,0.40,185189.64
34,0.002000,105,34,1,1,0,0,1,0.50,207329.67
34,0.002000,105,34,1,1,0,0,1,0.75,441175.66
34,0.002000,105,34,1,1,0,0,1,1.00,1272757.62
36,0.002000,109,36,1,1,0,0,1,0.00,0.00
36,0.002000,109,36,1,1,0,0,1,0.20,58713.91
36,0.002000,109,36,1,1,0,0,1,0.40,181393.41
36,0.002000,109,36,1,1,0,0,1,0.50,244910.05
36,0.002000,109,36,1,1,0,0,1,0.75,358289.50
36,0.002000,109,36,1,1,0,0,1,1.00,1150112.38
39,0.002000,115,39,1,1,0,0,1,0.00,39701.30
39,0.002000,115,39,1,1,0,0,1,0.20,298035.25
39,0.002000,115,39,1,1,0,0,1,0.40,613510.31
39,0.002000,115,39,1,1,0,0,1,0.50,715786.88
39,0.002000,115,39,1,1,0,0,1,0.75,991962.50
39,0.002000,115,39,1,1,0,0,1,1.00,1461399.00
40,0.002000,116,40,1,1,0,0,1,0.00,13730.52
40,0.002000,116,40,1,1,0,0,1,0.20,92643.45
40,0.002000,116,40,1,1,0,0,1,0.40,168625.25
40,0.002000,116,40,1,1,0,0,1,0.50,237378.28
40,0.002000,116,40,1,1,0,0,1,0.75,396872.00
40,0.002000,116,40,1,1,0,0,1,1.00,702045.62
41,0.002000,119,41,1,1,0,0,1,0.00,0.00
41,0.002000,119,41,1,1,0,0,1,0.20,159330.95
41,0.002000,119,41,1,1,0,0,1,0.40,234938.22
41,0.002000,119,41,1,1,0,0,1,0.50,285427.28
41,0.002000,119,41,1,1,0,0,1,0.75,432354.00
41,0.002000,119,41,1,1,0,0,1,1.00,1304853.12
41,0.002000,120,41,1,1,0,0,1,0.00,61844.05
41,0.002000,120,41,1,1,0,0,1,0.20,179584.17
41,0.002000,120,41,1,1,0,0,1,0.40,227975.36
41,0.002000,120,41,1,1,0,0,1,0.50,240285.42
41,0.002000,120,41,1,1,0,0,1,0.75,382179.78
41,0.002000,120,41,1,1,0,0,1,1.00,870445.06
42,0.002000,125,42,1,1,0,0,1,0.00,0.00
42,0.002000,125,42,1,1,0,0,1,0.20,72729.50
42,0.002000,125,42,1,1,0,0,1,0.40,205477.03
42,0.002000,125,42,1,1,0,0,1,0.50,250838.73
42,0.002000,125,42,1,1,0,0,1,0.75,299643.22
42,0.002000,125,42,1,1,0,0,1,1.00,1576785.75
45,0.002000,132,45,1,1,0,0,1,0.00,21798.85
45,0.002000,132,45,1,1,0,0,1,0.20,113638.84
45,0.002000,132,45,1,1,0,0,1,0.40,168511.25
45,0.002000,132,45,1,1,0,0,1,0.50,193338.94
45,0.002000,132,45,1,1,0,0,1,0.75,538905.19
45,0.002000,132,45,1,1,0,0,1,1.00,973482.69
46,0.002000,134,46,1,1,0,0,1,0.00,0.00
46,0.002000,134,46,1,1,0,0,1,0.20,62542.58
46,0.002000,134,46,1,1,0,0,1,0.40,139893.25
46,0.002000,134,46,1,1,0,0,1,0.50,254357.59
46,0.002000,134,46,1,1,0,0,1,0.75,431958.56
46,0.002000,134,46,1,1,0,0,1,1.00,1973142.38
46,0.002000,137,46,1,1,0,0,1,0.00,27219.66
46,0.002000,137,46,1,1,0,0,1,0.20,359289.91
46,0.002000,137,46,1,1,0,0,1,0.40,455261.91
46,0.002000,137,46,1,1,0,0,1,0.50,531006.81
46,0.002000,137,46,1,1,0,0,1,0.75,1157020.00
46,0.002000,137,46,1,1,0,0,1,1.00,1652101.00
49,0.002000,145,49,1,1,0,0,1,0.00,0.00
49,0.002000,145,49,1,1,0,0,1,0.20,51949.09
49,0.002000,145,49,1,1,0,0,1,0.40,140867.16
49,0.002000,145,49,1,1,0,0,1,0.50,174655.47
49,0.002000,145,49,1,1,0,0,1,0.75,522074.38
49,0.002000,145,49,1,1,0,0,1,1.00,891564.19
50,0.002000,147,50,1,1,0,0,1,0.00,0.00
50,0.002000,147,50,1,1,0,0,1,0.20,70252.53
50,0.002000,147,50,1,1,0,0,1,0.40,170802.44
50,0.002000,147,50,1,1,0,0,1,0.50,217990.55
50,0.002000,147,50,1,1,0,0,1,0.75,700714.12
50,0.002000,147,50,1,1,0,0,1,1.00,1206481.62
50,0.002000,148,50,1,1,0,0,1,0.00,10497.13
50,0.002000,148,50,1,1,0,0,1,0.20,27606.32
50,0.002000,148,50,1,1,0,0,1,0.40,104365.60
50,0.002000,148,50,1,1,0,0,1,0.50,142515.31
50,0.002000,148,50,1,1,0,0,1,0.75,309627.28
50,0.002000,148,50,1,1,0,0,1,1.00,1673494.75
51,0.002000,149,51,1,1,0,0,1,0.00,0.00
51,0.002000,149,51,1,1,0,0,1,0.20,90274.28
51,0.002000,149,51,1,1,0,0,1,0.40,185563.22
51,0.002000,149,51,1,1,0,0,1,0.50,243391.55
51,0.002000,149,51,1,1,0,0,1,0.75,389535.97
51,0.002000,149,51,1,1,0,0,1,1.00,741111.44
55,0.002000,161,55,1,1,0,0,1,0.00,2186.56
55,0.002000,161,55,1,1,0,0,1,0.20,15187.74
55,0.002000,161,55,1,1,0,0,1,0.40,129558.87
55,0.002000,161,55,1,1,0,0,1,0.50,231950.62
55,0.002000,161,55,1,1,0,0,1,0.75,602348.50
55,0.002000,161,55,1,1,0,0,1,1.00,1059074.88
55,0.002000,162,55,1,1,0,0,1,0.00,12553.35
55,0.002000,162,55,1,1,0,0,1,0.20,26221.71
55,0.002000,162,55,1,1,0,0,1,0.40,138888.64
55,0.002000,162,55,1,1,0,0,1,0.50,328258.06
55,0.002000,162,55,1,1,0,0,1,0.75,587942.19
55,0.002000,162,55,1,1,0,0,1,1.00,893652.38
56,0.002000,164,56,1,1,0,0,1,0.00,24340.38
56,0.002000,164,56,1,1,0,0,1,0.20,39341.75
56,0.002000,164,56,1,1,0,0,1,0.40,93065.97
56,0.002000,164,56,1,1,0,0,1,0.50,131945.31
56,0.002000,164,56,1,1,0,0,1,0.75,371547.50
56,0.002000,164,56,1,1,0,0,1,1.00,1554498.12
57,0.002000,166,57,1,1,0,0,1,0.00,0.00
57,0.002000,166,57,1,1,0,0,1,0.20,23854.84
57,0.002000,166,57,1,1,0,0,1,0.40,58391.67
57,0.002000,166,57,1,1,0,0,1,0.50,62968.89
57,0.002000,166,57,1,1,0,0,1,0.75,292125.06
57,0.002000,166,57,1,1,0,0,1,1.00,736373.62
57,0.002000,168,57,1,1,0,0,1,0.00,1430.33
57,0.002000,168,57,1,1,0,0,1,0.20,81020.08
57,0.002000,168,57,1,1,0,0,1,0.40,166987.09
57,0.002000,168,57,1,1,0,0,1,0.50,235243.78
57,0.002000,168,57,1,1,0,0,1,0.75,394278.50
57,0.002000,168,57,1,1,0,0,1,1.00,836790.81
58,0.002000,175,58,1,1,0,0,1,0.00,78411.82
58,0.002000,175,58,1,1,0,0,1,0.20,92916.48
58,0.002000,175,58,1,1,0,0,1,0.40,111895.25
58,0.002000,175,58,1,1,0,0,1,0.50,152455.12
58,0.002000,175,58,1,1,0,0,1,0.75,251373.80
58,0.002000,175,58,1,1,0,0,1,1.00,1705575.00
59,0.002000,177,59,1,1,0,0,1,0.00,552182.12
59,0.002000,177,59,1,1,0,0,1,0.20,924589.44
59,0.002000,177,59,1,1,0,0,1,0.40,951241.12
59,0.002000,177,59,1,1,0,0,1,0.50,1237351.50
59,0.002000,177,59,1,1,0,0,1,0.75,1790252.38
59,0.002000,177,59,1,1,0,0,1,1.00,2160107.75
60,0.002000,178,60,1,1,0,0,1,0.00,18601.26
60,0.002000,178,60,1,1,0,0,1,0.20,54076.78
60,0.002000,178,60,1,1,0,0,1,0.40,217200.16
60,0.002000,178,60,1,1,0,0,1,0.50,354773.12
60,0.002000,178,60,1,1,0,0,1,0.75,402694.91
60,0.002000,178,60,1,1,0,0,1,1.00,960461.62
61,0.002000,183,61,1,1,0,0,1,0.00,0.00
61,0.002000,183,61,1,1,0,0,1,0.20,114894.08
61,0.002000,183,61,1,1,0,0,1,0.40,182556.11
61,0.002000,183,61,1,1,0,0,1,0.50,203150.41
61,0.002000,183,61,1,1,0,0,1,0.75,406765.16
61,0.002000,183,61,1,1,0,0,1,1.00,971795.88
62,0.002000,187,62,1,1,0,0,1,0.00,0.00
62,0.002000,187,62,1,1,0,0,1,0.20,173099.16
62,0.002000,187,62,1,1,0,0,1,0.40,233119.50
62,0.002000,187,62,1,1,0,0,1,0.50,328970.03
62,0.002000,187,62,1,1,0,0,1,0.75,667213.25
62,0.002000,187,62,1,1,0,0,1,1.00,1053557.00
64,0.002000,192,64,1,1,0,0,1,0.00,271.91
64,0.002000,192,64,1,1,0,0,1,0.20,19597.05
64,0.002000,192,64,1,1,0,0,1,0.40,119443.73
64,0.002000,192,64,1,1,0,0,1,0.50,173046.14
64,0.002000,192,64,1,1,0,0,1,0.75,351000.88
64,0.002000,192,64,1,1,0,0,1,1.00,1497233.00
66,0.002000,195,66,1,1,0,0,1,0.00,0.00
66,0.002000,195,66,1,1,0,0,1,0.20,58135.05
66,0.002000,195,66,1,1,0,0,1,0.40,193393.59
66,0.002000,195,66,1,1,0,0,1,0.50,346501.72
66,0.002000,195,66,1,1,0,0,1,0.75,625241.94
66,0.002000,195,66,1,1,0,0,1,1.00,1075459.75
66,0.002000,196,66,1,1,0,0,1,0.00,10111.55
66,0.002000,196,66,1,1,0,0,1,0.20,101941.28
66,0.002000,196,66,1,1,0,0,1,0.40,170300.05
66,0.002000,196,66,1,1,0,0,1,0.50,236543.75
66,0.002000,196,66,1,1,0,0,1,0.75,499677.44
66,0.002000,196,66,1,1,0,0,1,1.00,985486.50
72,0.002000,211,72,1,1,0,0,1,0.00,91023.22
72,0.002000,211,72,1,1,0,0,1,0.20,121190.84
72,0.002000,211,72,1,1,0,0,1,0.40,143312.33
72,0.002000,211,72,1,1,0,0,1,0.50,214914.80
72,0.002000,211,72,1,1,0,0,1,0.75,509971.06
72,0.002000,211,72,1,1,0,0,1,1.00,632087.88
73,0.002000,213,73,1,1,0,0,1,0.00,20739.64
73,0.002000,213,73,1,1,0,0,1,0.20,125291.03
73,0.002000,213,73,1,1,0,0,1,0.40,157067.83
73,0.002000,213,73,1,1,0,0,1,0.50,168741.97
73,0.002000,213,73,1,1,0,0,1,0.75,462315.06
73,0.002000,213,73,1,1,0,0,1,1.00,1194480.75
74,0.002000,218,74,1,1,0,0,1,0.00,202327.33
74,0.002000,218,74,1,1,0,0,1,0.20,502563.62
74,0.002000,218,74,1,1,0,0,1,0.40,577030.56
74,0.002000,218,74,1,1,0,0,1,0.50,677664.62
74,0.002000,218,74,1,1,0,0,1,0.75,1655415.75
74,0.002000,218,74,1,1,0,0,1,1.00,2493752.25
74,0.002000,221,74,1,1,0,0,1,0.00,0.00
74,0.002000,221,74,1,1,0,0,1,0.20,177581.73
74,0.002000,221,74,1,1,0,0,1,0.40,288434.84
74,0.002000,221,74,1,1,0,0,1,0.50,294013.31
74,0.002000,221,74,1,1,0,0,1,0.75,364834.78
74,0.002000,221,74,1,1,0,0,1,1.00,775872.44
75,0.002000,222,75,1,1,0,0,1,0.00,2465.87
75,0.002000,222,75,1,1,0,0,1,0.20,61236.73
75,0.002000,222,75,1,1,0,0,1,0.40,135179.45
75,0.002000,222,75,1,1,0,0,1,0.50,155173.14
75,0.002000,222,75,1,1,0,0,1,0.75,476576.50
75,0.002000,222,75,1,1,0,0,1,1.00,1420698.75
78,0.002000,231,78,1,1,0,0,1,0.00,10878.74
78,0.002000,231,78,1,1,0,0,1,0.20,117982.52
78,0.002000,231,78,1,1,0,0,1,0.40,240085.69
78,0.002000,231,78,1,1,0,0,1,0.50,283016.19
78,0.002000,231,78,1,1,0,0,1,0.75,457297.56
78,0.002000,231,78,1,1,0,0,1,1.00,717179.94
79,0.002000,233,79,1,1,0,0,1,0.00,3296681.00
79,0.002000,233,79,1,1,0,0,1,0.20,3396321.75
79,0.002000,233,79,1,1,0,0,1,0.40,3400000.00
79,0.002000,233,79,1,1,0,0,1,0.50,3400000.00
79,0.002000,233,79,1,1,0,0,1,0.75,3400000.00
79,0.002000,233,79,1,1,0,0,1,1.00,3400000.25
79,0.002000,237,79,1,1,0,0,1,0.00,151596.66
79,0.002000,237,79,1,1,0,0,1,0.20,274334.19
79,0.002000,237,79,1,1,0,0,1,0.40,622640.31
79,0.002000,237,79,1,1,0,0,1,0.50,628035.19
79,0.002000,237,79,1,1,0,0,1,0.75,701404.19
79,0.002000,237,79,1,1,0,0,1,1.00,1331128.62
80,0.002000,241,80,1,1,0,0,1,0.00,0.00
80,0.002000,241,80,1,1,0,0,1,0.20,101805.59
80,0.002000,241,80,1,1,0,0,1,0.40,202914.41
80,0.002000,241,80,1,1,0,0,1,0.50,281045.81
80,0.002000,241,80,1,1,0,0,1,0.75,376802.19
80,0.002000,241,80,1,1,0,0,1,1.00,913465.25
83,0.002000,244,83,1,1,0,0,1,0.00,40622.95
83,0.002000,244,83,1,1,0,0,1,0.20,128786.61
83,0.002000,244,83,1,1,0,0,1,0.40,163735.34
83,0.002000,244,83,1,1,0,0,1,0.50,227889.06
83,0.002000,244,83,1,1,0,0,1,0.75,572994.00
83,0.002000,244,83,1,1,0,0,1,1.00,1471080.75
83,0.002000,249,83,1,1,0,0,1,0.00,8806.01
83,0.002000,249,83,1,1,0,0,1,0.20,98699.93
83,0.002000,249,83,1,1,0,0,1,0.40,256533.39
83,0.002000,249,83,1,1,0,0,1,0.50,360591.44
83,0.002000,249,83,1,1,0,0,1,0.75,526524.12
83,0.002000,249,83,1,1,0,0,1,1.00,717058.25
84,0.002000,254,84,1,1,0,0,1,0.00,528421.75
84,0.002000,254,84,1,1,0,0,1,0.20,661514.19
84,0.002000,254,84,1,1,0,0,1,0.40,850776.19
84,0.002000,254,84,1,1,0,0,1,0.50,1226321.25
84,0.002000,254,84,1,1,0,0,1,0.75,1828480.75
84,0.002000,254,84,1,1,0,0,1,1.00,2608152.50
85,0.002000,256,85,1,1,0,0,1,0.00,0.00
85,0.002000,256,85,1,1,0,0,1,0.20,63013.96
85,0.002000,256,85,1,1,0,0,1,0.40,192953.31
85,0.002000,256,85,1,1,0,0,1,0.50,283173.59
85,0.002000,256,85,1,1,0,0,1,0.75,368746.84
85,0.002000,256,85,1,1,0,0,1,1.00,997119.69
87,0.002000,258,87,1,1,0,0,1,0.00,854.63
87,0.002000,258,87,1,1,0,0,1,0.20,32180.89
87,0.002000,258,87,1,1,0,0,1,0.40,166001.09
87,0.002000,258,87,1,1,0,0,1,0.50,248774.34
87,0.002000,258,87,1,1,0,0,1,0.75,501757.41
87,0.002000,258,87,1,1,0,0,1,1.00,1050663.88
87,0.002000,261,87,1,1,0,0,1,0.00,19689.11
87,0.002000,261,87,1,1,0,0,1,0.20,91196.56
87,0.002000,261,87,1,1,0,0,1,0.40,240972.75
87,0.002000,261,87,1,1,0,0,1,0.50,303503.94
87,0.002000,261,87,1,1,0,0,1,0.75,460891.41
87,0.002000,261,87,1,1,0,0,1,1.00,693530.50
93,0.002000,282,93,1,1,0,0,1,0.00,0.00
93,0.002000,282,93,1,1,0,0,1,0.20,27453.60
93,0.002000,282,93,1,1,0,0,1,0.40,191151.75
93,0.002000,282,93,1,1,0,0,1,0.50,269299.78
93,0.002000,282,93,1,1,0,0,1,0.75,617904.00
93,0.002000,282,93,1,1,0,0,1,1.00,1012084.88
93,0.002000,283,93,1,1,0,0,1,0.00,0.00
93,0.002000,283,93,1,1,0,0,1,0.20,44918.07
93,0.002000,283,93,1,1,0,0,1,0.40,260187.72
93,0.002000,283,93,1,1,0,0,1,0.50,409854.25
93,0.002000,283,93,1,1,0,0,1,0.75,534093.44
