group_set_id,output_set_id,SummaryId,GroupPeriod,Period,group_event_set_id,EventId,Loss,LossType
0,0,1,165,266,1,372,213715.046875,3
0,0,1,170,676,1,974,198404.0,1
0,0,1,170,676,1,974,224185.5,3
0,0,1,174,435,1,636,198404.0,1
0,0,1,174,435,1,636,176015.71875,3
0,0,1,175,404,1,566,1930000.0,1
0,0,1,175,404,1,566,1930000.0,3
0,0,1,176,492,1,704,945700.0,1
0,0,1,176,492,1,704,946660.8125,3
0,0,1,179,441,1,642,1930000.0,1
0,0,1,179,441,1,642,1930000.0,3
0,0,1,181,479,1,687,198404.0,1
0,0,1,181,479,1,687,220991.625,3
0,0,1,187,598,1,851,198404.0,1
0,0,1,187,598,1,851,190162.171875,3
0,0,1,187,598,1,853,198404.0,1
0,0,1,187,598,1,853,275363.0625,3
0,0,1,187,598,1,854,99202.0,1
0,0,1,187,598,1,854,95469.164062,3
0,0,1,192,548,1,785,198404.0,1
0,0,1,192,548,1,785,243705.03125,3
0,0,1,194,62,1,92,198404.0,1
0,0,1,194,62,1,92,217735.375,3
0,0,1,203,505,1,718,198404.0,1
0,0,1,203,505,1,718,212524.671875,3
0,0,1,204,534,1,757,198404.0,1
0,0,1,204,534,1,757,189563.671875,3
0,0,1,205,369,1,514,198404.0,1
0,0,1,205,369,1,514,219943.53125,3
0,0,1,206,32,1,51,945700.0,1
0,0,1,206,32,1,51,953494.6875,3
0,0,1,207,169,1,249,198404.0,1
0,0,1,207,169,1,249,222322.578125,3
0,0,1,210,249,1,345,198404.0,1
0,0,1,210,249,1,345,158704.53125,3
0,0,1,212,756,1,1094,198404.0,1
0,0,1,212,756,1,1094,167263.875,3
0,0,1,212,756,1,1095,99202.0,1
0,0,1,212,756,1,1095,62802.050781,3
0,0,1,213,376,1,524,198404.0,1
0,0,1,213,376,1,524,153267.703125,3
0,0,1,214,519,1,737,198404.0,1
0,0,1,214,519,1,737,195944.359375,3
0,0,1,218,702,1,1011,198404.0,1
0,0,1,218,702,1,1011,232581.65625,3
0,0,1,220,23,1,38,198404.0,1
0,0,1,220,23,1,38,171774.25,3
0,0,1,221,331,1,463,99202.0,1
0,0,1,221,331,1,463,74444.6875,3
0,0,1,226,497,1,709,945700.0,1
0,0,1,226,497,1,709,983003.5,3
0,0,1,227,49,1,72,382140.0,1
0,0,1,227,49,1,72,338710.9375,3
0,0,1,232,356,1,500,1745878.0,1
0,0,1,232,356,1,500,1672871.875,3
0,0,1,238,82,1,120,198404.0,1
0,0,1,238,82,1,120,202025.59375,3
0,0,1,242,560,1,805,198404.0,1
0,0,1,242,560,1,805,173605.1875,3
0,0,1,243,382,1,539,198404.0,1
0,0,1,243,382,1,539,175402.546875,3
0,0,1,244,769,1,1117,198404.0,1
0,0,1,244,769,1,1117,201842.15625,3
0,0,1,249,151,1,218,565875.9375,1
0,0,1,249,151,1,218,596160.25,3
0,0,1,250,202,1,294,1323980.0,1
0,0,1,250,202,1,294,1342925.625,3
0,0,1,256,53,1,79,382140.0,1
0,0,1,256,53,1,79,400335.4375,3
0,0,1,264,361,1,506,198404.0,1
0,0,1,264,361,1,506,182343.71875,3
0,0,1,266,192,1,282,198404.0,1
0,0,1,266,192,1,282,181593.859375,3
0,0,1,267,656,1,942,565875.9375,1
0,0,1,267,656,1,942,535545.125,3
0,0,1,269,415,1,591,198404.0,1
0,0,1,269,415,1,591,190509.359375,3
0,0,1,271,412,1,586,945700.0,1
0,0,1,271,412,1,586,942285.0,3
0,0,1,277,777,1,1127,198404.0,1
0,0,1,277,777,1,1127,202600.53125,3
0,0,1,279,743,1,1075,198404.0,1
0,0,1,279,743,1,1075,207006.53125,3
0,0,1,279,743,1,1077,99202.0,1
0,0,1,279,743,1,1077,94108.875,3
0,0,1,282,274,1,386,198404.0,1
0,0,1,282,274,1,386,202099.140625,3
0,0,1,283,432,1,631,198404.0,1
0,0,1,283,432,1,631,167129.203125,3
0,0,1,284,201,1,293,198404.0,1
0,0,1,284,201,1,293,187341.34375,3
0,0,1,287,791,1,1151,198404.0,1
0,0,1,287,791,1,1151,190463.84375,3
0,0,1,288,473,1,680,198404.0,1
0,0,1,288,473,1,680,225672.625,3
0,0,1,295,50,1,74,198404.0,1
0,0,1,295,50,1,74,222409.796875,3
0,0,1,298,693,1,1000,198404.0,1
0,0,1,298,693,1,1000,162265.921875,3
0,0,1,299,118,1,166,99202.0,1
0,0,1,299,118,1,166,117487.3125,3
0,0,1,303,463,1,670,198404.0,1
0,0,1,303,463,1,670,219641.65625,3
0,0,1,316,731,1,1056,198404.0,1
0,0,1,316,731,1,1056,177725.40625,3
0,0,1,318,345,1,487,198404.0,1
0,0,1,318,345,1,487,231391.625,3
0,0,1,319,922,1,1332,198404.0,1
0,0,1,319,922,1,1332,200800.6875,3
0,0,1,321,962,1,1392,198404.0,1
0,0,1,321,962,1,1392,208866.8125,3
0,0,1,322,328,1,458,198404.0,1
0,0,1,322,328,1,458,207019.78125,3
0,0,1,324,379,1,533,945700.0,1
0,0,1,324,379,1,533,932157.125,3
0,0,1,324,379,1,535,198404.0,1
0,0,1,324,379,1,535,225751.296875,3
0,0,1,326,532,1,754,1930000.0,1
0,0,1,326,532,1,754,1906466.0,3
0,0,1,330,798,1,1166,198404.0,1
0,0,1,330,798,1,1166,193419.34375,3
0,0,1,331,927,1,1342,198404.0,1
0,0,1,331,927,1,1342,224887.96875,3
0,0,1,332,667,1,958,198404.0,1
0,0,1,332,667,1,958,194928.90625,3
0,0,1,338,105,1,148,198404.0,1
0,0,1,338,105,1,148,170178.875,3
0,0,1,339,616,1,880,382140.0,1
0,0,1,339,616,1,880,382624.125,3
0,0,1,348,783,1,1138,198404.0,1
0,0,1,348,783,1,1138,211122.328125,3
0,0,1,348,783,1,1139,198404.0,1
0,0,1,348,783,1,1139,246930.59375,3
0,0,1,349,734,1,1061,198404.0,1
0,0,1,349,734,1,1061,163727.84375,3
0,0,1,351,234,1,328,198404.0,1
0,0,1,351,234,1,328,209625.65625,3
0,0,1,359,270,1,380,198404.0,1
0,0,1,359,270,1,380,154847.453125,3
0,0,1,360,86,1,125,198404.0,1
0,0,1,360,86,1,125,190189.59375,3
0,0,1,364,939,1,1361,1930000.0,1
0,0,1,364,939,1,1361,1930000.0,3
0,0,1,365,337,1,477,198404.0,1
0,0,1,365,337,1,477,227211.71875,3
0,0,1,366,195,1,287,382140.0,1
0,0,1,366,195,1,287,349647.21875,3
0,0,1,368,897,1,1303,198404.0,1
0,0,1,368,897,1,1303,176077.6875,3
0,0,1,368,897,1,1305,382140.0,1
0,0,1,368,897,1,1305,360674.9375,3
0,0,1,371,494,1,706,198404.0,1
0,0,1,371,494,1,706,230104.796875,3
0,0,1,376,872,1,1262,198404.0,1
0,0,1,376,872,1,1262,162272.015625,3
0,0,1,376,872,1,1265,198404.0,1
0,0,1,376,872,1,1265,166989.625,3
0,0,1,377,423,1,605,198404.0,1
0,0,1,377,423,1,605,186740.359375,3
0,0,1,378,539,1,768,99202.0,1
0,0,1,378,539,1,768,129557.125,3
0,0,1,383,8,1,12,198404.0,1
0,0,1,383,8,1,12,149753.65625,3
0,0,1,385,374,1,521,198404.0,1
0,0,1,385,374,1,521,254070.421875,3
0,0,1,387,828,1,1217,198404.0,1
0,0,1,387,828,1,1217,175170.078125,3
0,0,1,389,717,1,1031,198404.0,1
0,0,1,389,717,1,1031,201068.921875,3
0,0,1,397,753,1,1093,198404.0,1
0,0,1,397,753,1,1093,199745.65625,3
0,0,1,398,508,1,720,755788.0,1
0,0,1,398,508,1,720,782881.5625,3
0,0,1,405,779,1,1130,198404.0,1
0,0,1,405,779,1,1130,210631.5,3
0,0,1,407,543,1,776,198404.0,1
0,0,1,407,543,1,776,216733.421875,3
0,0,1,407,543,1,777,99202.0,1
0,0,1,407,543,1,777,119011.4375,3
0,0,1,408,159,1,233,1930000.0,1
0,0,1,408,159,1,233,1930000.0,3
0,0,1,411,796,1,1161,198404.0,1
0,0,1,411,796,1,1161,159899.09375,3
0,0,1,419,351,1,494,198404.0,1
0,0,1,419,351,1,494,154711.671875,3
0,0,1,420,306,1,423,382140.0,1
0,0,1,420,306,1,423,418700.1875,3
0,0,1,423,681,1,982,1138700.0,1
0,0,1,423,681,1,982,1123034.5,3
0,0,1,425,413,1,590,198404.0,1
0,0,1,425,413,1,590,200095.84375,3
0,0,1,434,659,1,946,198404.0,1
0,0,1,434,659,1,946,185838.6875,3
0,0,1,435,825,1,1210,198404.0,1
0,0,1,435,825,1,1210,240581.5,3
0,0,1,440,564,1,808,198404.0,1
0,0,1,440,564,1,808,230145.171875,3
0,0,1,440,564,1,809,198404.0,1
0,0,1,440,564,1,809,203885.84375,3
0,0,1,443,999,1,1446,198404.0,1
0,0,1,443,999,1,1446,222164.546875,3
0,0,1,448,839,1,1225,198404.0,1
0,0,1,448,839,1,1225,192355.46875,3
0,0,1,448,839,1,1226,198404.0,1
0,0,1,448,839,1,1226,175468.25,3
0,0,1,454,308,1,424,1323980.0,1
0,0,1,454,308,1,424,1261452.75,3
0,0,1,461,918,1,1324,198404.0,1
0,0,1,461,918,1,1324,161047.71875,3
0,0,1,461,918,1,1325,198404.0,1
0,0,1,461,918,1,1325,181874.90625,3
0,0,1,462,262,1,367,198404.0,1
0,0,1,462,262,1,367,201154.5625,3
0,0,1,464,740,1,1070,198404.0,1
0,0,1,464,740,1,1070,195284.65625,3
0,0,1,467,581,1,834,198404.0,1
0,0,1,467,581,1,834,210331.625,3
0,0,1,468,137,1,187,198404.0,1
0,0,1,468,137,1,187,222243.78125,3
0,0,1,479,422,1,603,198404.0,1
0,0,1,479,422,1,603,137371.15625,3
0,0,1,481,358,1,502,198404.0,1
0,0,1,481,358,1,502,195483.53125,3
0,0,1,482,652,1,935,198404.0,1
0,0,1,482,652,1,935,216145.875,3
0,0,1,483,244,1,339,198404.0,1
0,0,1,483,244,1,339,182282.125,3
0,0,1,484,855,1,1243,198404.0,1
0,0,1,484,855,1,1243,172885.53125,3
0,0,1,485,240,1,333,1516980.0,1
0,0,1,485,240,1,333,1449608.0,3
0,0,1,487,329,1,460,198404.0,1
0,0,1,487,329,1,460,257719.578125,3
0,0,1,492,31,1,48,198404.0,1
0,0,1,492,31,1,48,243613.15625,3
0,0,1,495,793,1,1154,198404.0,1
0,0,1,495,793,1,1154,228231.078125,3
0,0,1,495,793,1,1155,198404.0,1
0,0,1,495,793,1,1155,199927.484375,3
0,0,1,496,425,1,612,198404.0,1
0,0,1,496,425,1,612,213308.875,3
0,0,1,496,425,1,614,198404.0,1
0,0,1,496,425,1,614,243821.53125,3
0,0,1,499,745,1,1081,198404.0,1
0,0,1,499,745,1,1081,178492.796875,3
0,0,1,499,745,1,1082,382140.0,1
0,0,1,499,745,1,1082,347892.09375,3
0,0,1,502,293,1,408,1516980.0,1
0,0,1,502,293,1,408,1473661.875,3
0,0,1,509,92,1,132,198404.0,1
0,0,1,509,92,1,132,196069.84375,3
0,0,1,510,971,1,1407,198404.0,1
0,0,1,510,971,1,1407,207792.71875,3
0,0,1,514,77,1,115,382140.0,1
0,0,1,514,77,1,115,393775.0,3
0,0,1,514,77,1,116,198404.0,1
0,0,1,514,77,1,116,176015.59375,3
0,0,1,517,746,1,1085,198404.0,1
0,0,1,517,746,1,1085,214693.75,3
0,0,1,517,746,1,1086,198404.0,1
0,0,1,517,746,1,1086,202030.6875,3
0,0,1,520,353,1,497,198404.0,1
0,0,1,520,353,1,497,229839.171875,3
0,0,1,520,353,1,498,198404.0,1
0,0,1,520,353,1,498,193176.921875,3
0,0,1,524,992,1,1437,198404.0,1
0,0,1,524,992,1,1437,208121.25,3
0,0,1,526,209,1,301,1930000.0,1
0,0,1,526,209,1,301,1664719.0,3
0,0,1,528,852,1,1239,198404.0,1
0,0,1,528,852,1,1239,160600.75,3
0,0,1,531,5,1,5,755788.0,1
0,0,1,531,5,1,5,764938.6875,3
0,0,1,532,411,1,584,198404.0,1
0,0,1,532,411,1,584,205934.796875,3
0,0,1,536,57,1,85,198404.0,1
0,0,1,536,57,1,85,192260.796875,3
0,0,1,538,103,1,145,198404.0,1
0,0,1,538,103,1,145,199476.84375,3
0,0,1,538,103,1,147,198404.0,1
0,0,1,538,103,1,147,228424.78125,3
0,0,1,542,273,1,383,198404.0,1
0,0,1,542,273,1,383,231006.28125,3
0,0,1,545,792,1,1152,198404.0,1
0,0,1,545,792,1,1152,169753.59375,3
0,0,1,547,700,1,1003,198404.0,1
0,0,1,547,700,1,1003,182161.25,3
0,0,1,547,700,1,1005,198404.0,1
0,0,1,547,700,1,1005,204646.3125,3
0,0,1,557,887,1,1290,198404.0,1
0,0,1,557,887,1,1290,195131.46875,3
0,0,1,564,763,1,1105,198404.0,1
0,0,1,564,763,1,1105,164617.390625,3
0,0,1,564,763,1,1107,198404.0,1
0,0,1,564,763,1,1107,139984.859375,3
0,0,1,566,263,1,369,755788.0,1
0,0,1,566,263,1,369,750006.3125,3
0,0,1,567,958,1,1389,1516980.0,1
0,0,1,567,958,1,1389,1424179.875,3
0,0,1,568,947,1,1373,99202.0,1
0,0,1,568,947,1,1373,111860.015625,3
0,0,1,577,966,1,1398,198404.0,1
0,0,1,577,966,1,1398,195022.46875,3
0,0,1,577,966,1,1399,565875.9375,1
0,0,1,577,966,1,1399,583264.25,3
0,0,1,580,466,1,676,198404.0,1
0,0,1,580,466,1,676,210794.0,3
0,0,1,583,381,1,538,99202.0,1
0,0,1,583,381,1,538,70980.5,3
0,0,1,584,19,1,32,198404.0,1
0,0,1,584,19,1,32,255076.34375,3
0,0,1,584,19,1,33,198404.0,1
0,0,1,584,19,1,33,177177.03125,3
0,0,1,586,607,1,868,198404.0,1
0,0,1,586,607,1,868,200653.9375,3
0,0,1,590,251,1,347,99202.0,1
0,0,1,590,251,1,347,120135.476562,3
0,0,1,591,542,1,774,198404.0,1
0,0,1,591,542,1,774,233779.78125,3
0,0,1,592,444,1,645,99202.0,1
0,0,1,592,444,1,645,68874.320312,3
0,0,1,593,968,1,1405,99202.0,1
0,0,1,593,968,1,1405,123811.328125,3
0,0,1,598,530,1,749,198404.0,1
0,0,1,598,530,1,749,215920.28125,3
0,0,1,599,213,1,307,945700.0,1
0,0,1,599,213,1,307,920124.3125,3
0,0,1,603,712,1,1027,198404.0,1
0,0,1,603,712,1,1027,226483.28125,3
0,0,1,607,461,1,663,198404.0,1
0,0,1,607,461,1,663,244622.21875,3
0,0,1,607,461,1,664,1930000.0,1
0,0,1,607,461,1,664,1883727.0,3
0,0,1,608,618,1,885,198404.0,1
0,0,1,608,618,1,885,209056.828125,3
0,0,1,612,333,1,467,198404.0,1
0,0,1,612,333,1,467,159660.421875,3
0,0,1,617,73,1,109,198404.0,1
0,0,1,617,73,1,109,190216.140625,3
0,0,1,618,152,1,221,198404.0,1
0,0,1,618,152,1,221,203077.984375,3
0,0,1,618,152,1,222,198404.0,1
0,0,1,618,152,1,222,216685.796875,3
0,0,1,625,782,1,1137,382140.0,1
0,0,1,625,782,1,1137,370917.75,3
0,0,1,636,276,1,389,382140.0,1
0,0,1,636,276,1,389,403500.28125,3
0,0,1,637,177,1,261,198404.0,1
0,0,1,637,177,1,261,168584.53125,3
0,0,1,643,983,1,1424,198404.0,1
0,0,1,643,983,1,1424,161915.84375,3
0,0,1,652,458,1,658,1930000.0,1
0,0,1,652,458,1,658,1736774.375,3
0,0,1,653,949,1,1377,198404.0,1
0,0,1,653,949,1,1377,225257.625,3
0,0,1,655,552,1,790,198404.0,1
0,0,1,655,552,1,790,206517.984375,3
0,0,1,662,366,1,510,198404.0,1
0,0,1,662,366,1,510,177430.390625,3
0,0,1,668,924,1,1334,198404.0,1
0,0,1,668,924,1,1334,175509.8125,3
0,0,1,671,877,1,1271,1930000.0,1
0,0,1,671,877,1,1271,1930000.0,3
0,0,1,673,225,1,317,1138700.0,1
0,0,1,673,225,1,317,1131844.125,3
0,0,1,675,326,1,456,198404.0,1
0,0,1,675,326,1,456,182386.09375,3
0,0,1,681,1000,1,1447,198404.0,1
0,0,1,681,1000,1,1447,182787.53125,3
0,0,1,690,94,1,134,198404.0,1
0,0,1,690,94,1,134,208850.8125,3
0,0,1,691,193,1,283,198404.0,1
0,0,1,691,193,1,283,179571.125,3
0,0,1,693,288,1,402,198404.0,1
0,0,1,693,288,1,402,224224.578125,3
0,0,1,699,614,1,877,198404.0,1
0,0,1,699,614,1,877,184775.234375,3
0,0,1,703,426,1,618,99202.0,1
0,0,1,703,426,1,618,115115.875,3
0,0,1,703,426,1,619,198404.0,1
0,0,1,703,426,1,619,193651.203125,3
0,0,1,703,426,1,620,198404.0,1
0,0,1,703,426,1,620,174369.09375,3
0,0,1,703,426,1,621,99202.0,1
0,0,1,703,426,1,621,114706.648438,3
0,0,1,704,710,1,1021,198404.0,1
0,0,1,704,710,1,1021,227063.90625,3
0,0,1,705,341,1,485,198404.0,1
0,0,1,705,341,1,485,216200.5,3
0,0,1,708,121,1,168,198404.0,1
0,0,1,708,121,1,168,176054.609375,3
0,0,1,709,916,1,1323,198404.0,1
0,0,1,709,916,1,1323,210904.171875,3
0,0,1,713,175,1,258,198404.0,1
0,0,1,713,175,1,258,215881.125,3
0,0,1,715,449,1,647,198404.0,1
0,0,1,715,449,1,647,206016.96875,3
0,0,1,715,449,1,648,755788.0,1
0,0,1,715,449,1,648,742815.375,3
0,0,1,720,316,1,435,755788.0,1
0,0,1,720,316,1,435,755754.5625,3
0,0,1,723,257,1,359,198404.0,1
0,0,1,723,257,1,359,191078.53125,3
0,0,1,723,257,1,360,198404.0,1
0,0,1,723,257,1,360,177388.296875,3
0,0,1,725,130,1,175,198404.0,1
0,0,1,725,130,1,175,175024.921875,3
0,0,1,725,130,1,177,755788.0,1
0,0,1,725,130,1,177,775306.125,3
0,0,1,725,130,1,178,198404.0,1
0,0,1,725,130,1,178,146957.03125,3
0,0,1,726,663,1,951,198404.0,1
0,0,1,726,663,1,951,219800.921875,3
0,0,1,726,663,1,952,198404.0,1
0,0,1,726,663,1,952,232153.078125,3
0,0,1,727,194,1,286,198404.0,1
0,0,1,727,194,1,286,227595.671875,3
0,0,1,729,757,1,1097,99202.0,1
0,0,1,729,757,1,1097,86027.71875,3
0,0,1,732,930,1,1345,99202.0,1
0,0,1,732,930,1,1345,110418.875,3
0,0,1,733,475,1,684,198404.0,1
0,0,1,733,475,1,684,166504.328125,3
0,0,1,736,174,1,256,198404.0,1
0,0,1,736,174,1,256,166767.46875,3
0,0,1,737,167,1,244,198404.0,1
0,0,1,737,167,1,244,215927.171875,3
0,0,1,738,2,1,2,755788.0,1
0,0,1,738,2,1,2,735891.875,3
0,0,1,738,2,1,3,1930000.0,1
0,0,1,738,2,1,3,1930000.0,3
0,0,1,741,657,1,944,382140.0,1
0,0,1,741,657,1,944,349741.25,3
0,0,1,743,727,1,1050,198404.0,1
0,0,1,743,727,1,1050,205315.578125,3
0,0,1,744,758,1,1098,198404.0,1
0,0,1,744,758,1,1098,187274.359375,3
0,0,1,745,219,1,309,198404.0,1
0,0,1,745,219,1,309,210839.953125,3
0,0,1,745,219,1,310,198404.0,1
0,0,1,745,219,1,310,196706.78125,3
0,0,1,746,950,1,1379,198404.0,1
0,0,1,746,950,1,1379,170739.96875,3
0,0,1,748,56,1,84,382140.0,1
0,0,1,748,56,1,84,337746.21875,3
0,0,1,751,786,1,1142,198404.0,1
0,0,1,751,786,1,1142,157597.15625,3
0,0,1,751,786,1,1144,198404.0,1
0,0,1,751,786,1,1144,189636.046875,3
0,0,1,756,20,1,34,198404.0,1
0,0,1,756,20,1,34,162201.84375,3
0,0,1,762,599,1,855,198404.0,1
0,0,1,762,599,1,855,224318.046875,3
0,0,1,768,574,1,825,198404.0,1
0,0,1,768,574,1,825,222668.84375,3
0,0,1,770,399,1,561,198404.0,1
0,0,1,770,399,1,561,217526.203125,3
0,0,1,772,978,1,1419,198404.0,1
0,0,1,772,978,1,1419,199839.65625,3
0,0,1,784,267,1,375,198404.0,1
0,0,1,784,267,1,375,203470.21875,3
0,0,1,788,206,1,297,198404.0,1
0,0,1,788,206,1,297,220536.34375,3
0,0,1,789,627,1,896,198404.0,1
0,0,1,789,627,1,896,189230.59375,3
0,0,1,789,627,1,897,198404.0,1
0,0,1,789,627,1,897,207359.09375,3
0,0,1,793,465,1,674,198404.0,1
0,0,1,793,465,1,674,209660.21875,3
0,0,1,794,611,1,874,198404.0,1
0,0,1,794,611,1,874,214634.953125,3
0,0,1,795,484,1,693,198404.0,1
0,0,1,795,484,1,693,208494.765625,3
0,0,1,795,484,1,695,198404.0,1
0,0,1,795,484,1,695,209218.765625,3
0,0,1,800,173,1,254,755788.0,1
0,0,1,800,173,1,254,782966.3125,3
0,0,1,802,462,1,666,198404.0,1
0,0,1,802,462,1,666,200401.96875,3
0,0,1,804,878,1,1274,198404.0,1
0,0,1,804,878,1,1274,221649.96875,3
0,0,1,814,544,1,779,198404.0,1
0,0,1,814,544,1,779,204792.28125,3
0,0,1,814,544,1,780,755788.0,1
0,0,1,814,544,1,780,745350.5,3
0,0,1,815,604,1,864,1930000.0,1
0,0,1,815,604,1,864,1857143.25,3
0,0,1,818,9,1,17,198404.0,1
0,0,1,818,9,1,17,181579.125,3
0,0,1,824,148,1,213,198404.0,1
0,0,1,824,148,1,213,211001.953125,3
0,0,1,825,140,1,192,198404.0,1
0,0,1,825,140,1,192,187015.34375,3
0,0,1,826,97,1,137,382140.0,1
0,0,1,826,97,1,137,404050.1875,3
0,0,1,827,142,1,195,198404.0,1
0,0,1,827,142,1,195,217194.203125,3
0,0,1,827,142,1,196,198404.0,1
0,0,1,827,142,1,196,186948.765625,3
0,0,1,829,953,1,1384,755788.0,1
0,0,1,829,953,1,1384,756037.0,3
0,0,1,832,864,1,1255,198404.0,1
0,0,1,832,864,1,1255,205060.96875,3
0,0,1,840,603,1,861,565875.9375,1
0,0,1,840,603,1,861,542141.125,3
0,0,1,840,603,1,862,198404.0,1
0,0,1,840,603,1,862,179170.6875,3
0,0,1,846,642,1,919,198404.0,1
0,0,1,846,642,1,919,168449.796875,3
0,0,1,848,874,1,1267,198404.0,1
0,0,1,848,874,1,1267,195095.171875,3
0,0,1,853,401,1,564,198404.0,1
0,0,1,853,401,1,564,189769.71875,3
0,0,1,855,26,1,44,755788.0,1
