group_set_id,output_set_id,SummaryId,GroupPeriod,Period,group_event_set_id,EventId,Loss,LossType
0,0,1,179,441,1,642,0.0,2
0,0,1,181,479,1,687,243988.34,2
0,0,1,187,598,1,851,177886.53,2
0,0,1,187,598,1,853,72425.39,2
0,0,1,187,598,1,854,0.0,2
0,0,1,192,548,1,785,233392.55,2
0,0,1,194,62,1,92,0.0,2
0,0,1,203,505,1,718,516289.47,2
0,0,1,204,534,1,757,0.0,2
0,0,1,205,369,1,514,49742.97,2
0,0,1,206,32,1,51,756869.62,2
0,0,1,207,169,1,249,405296.09,2
0,0,1,210,249,1,345,358094.75,2
0,0,1,212,756,1,1094,205090.66,2
0,0,1,212,756,1,1095,0.0,2
0,0,1,213,376,1,524,13651.72,2
0,0,1,214,519,1,737,125861.23,2
0,0,1,218,702,1,1011,3222.21,2
0,0,1,220,23,1,38,18503.79,2
0,0,1,221,331,1,463,0.0,2
0,0,1,226,497,1,709,1276961.12,2
0,0,1,227,49,1,72,372884.72,2
0,0,1,232,356,1,500,1635583.88,2
0,0,1,238,82,1,120,180761.52,2
0,0,1,242,560,1,805,404201.78,2
0,0,1,243,382,1,539,73430.31,2
0,0,1,244,769,1,1117,29292.02,2
0,0,1,249,151,1,218,399886.31,2
0,0,1,250,202,1,294,1334134.12,2
0,0,1,256,53,1,79,138972.8,2
0,0,1,264,361,1,506,510154.25,2
0,0,1,266,192,1,282,0.0,2
0,0,1,267,656,1,942,508009.47,2
0,0,1,269,415,1,591,269871.44,2
0,0,1,271,412,1,586,548405.19,2
0,0,1,277,777,1,1127,67123.7,2
0,0,1,279,743,1,1075,0.0,2
0,0,1,279,743,1,1077,0.0,2
0,0,1,282,274,1,386,522792.88,2
0,0,1,283,432,1,631,131388.97,2
0,0,1,284,201,1,293,2890.14,2
0,0,1,287,791,1,1151,82057.26,2
0,0,1,288,473,1,680,261127.48,2
0,0,1,295,50,1,74,116569.99,2
0,0,1,298,693,1,1000,21904.09,2
0,0,1,299,118,1,166,0.0,2
0,0,1,303,463,1,670,24970.78,2
0,0,1,316,731,1,1056,115437.7,2
0,0,1,318,345,1,487,150556.84,2
0,0,1,319,922,1,1332,52716.1,2
0,0,1,321,962,1,1392,299258.12,2
0,0,1,322,328,1,458,168357.34,2
0,0,1,324,379,1,533,894525.19,2
0,0,1,324,379,1,535,373490.25,2
0,0,1,326,532,1,754,1881184.38,2
0,0,1,330,798,1,1166,360031.88,2
0,0,1,331,927,1,1342,786333.69,2
0,0,1,332,667,1,958,16211.67,2
0,0,1,338,105,1,148,59980.28,2
0,0,1,339,616,1,880,364140.56,2
0,0,1,348,783,1,1138,512621.19,2
0,0,1,348,783,1,1139,652451.25,2
0,0,1,349,734,1,1061,4271.88,2
0,0,1,351,234,1,328,50223.43,2
0,0,1,359,270,1,380,581005.19,2
0,0,1,360,86,1,125,85617.2,2
0,0,1,364,939,1,1361,0.0,2
0,0,1,365,337,1,477,0.0,2
0,0,1,366,195,1,287,28214.22,2
0,0,1,368,897,1,1303,528144.62,2
0,0,1,368,897,1,1305,338201.25,2
0,0,1,371,494,1,706,557322.56,2
0,0,1,376,872,1,1262,104682.95,2
0,0,1,376,872,1,1265,163999.69,2
0,0,1,377,423,1,605,3290.83,2
0,0,1,378,539,1,768,40897.55,2
0,0,1,383,8,1,12,46818.29,2
0,0,1,385,374,1,521,142096.34,2
0,0,1,387,828,1,1217,71944.77,2
0,0,1,389,717,1,1031,0.0,2
0,0,1,397,753,1,1093,115361.27,2
0,0,1,398,508,1,720,906263.5,2
0,0,1,405,779,1,1130,60067.73,2
0,0,1,407,543,1,776,525526.56,2
0,0,1,407,543,1,777,0.0,2
0,0,1,408,159,1,233,0.0,2
0,0,1,411,796,1,1161,768441.25,2
0,0,1,419,351,1,494,118295.65,2
0,0,1,420,306,1,423,55523.54,2
0,0,1,423,681,1,982,833076.56,2
0,0,1,425,413,1,590,326095.03,2
0,0,1,434,659,1,946,43059.73,2
0,0,1,435,825,1,1210,73204.67,2
0,0,1,440,564,1,808,333118.19,2
0,0,1,440,564,1,809,175996.09,2
0,0,1,443,999,1,1446,156971.95,2
0,0,1,448,839,1,1225,139414.17,2
0,0,1,448,839,1,1226,276375.84,2
0,0,1,454,308,1,424,1484161.12,2
0,0,1,461,918,1,1324,0.0,2
0,0,1,461,918,1,1325,209681.84,2
0,0,1,462,262,1,367,8876.07,2
0,0,1,464,740,1,1070,35361.15,2
0,0,1,467,581,1,834,570110.06,2
0,0,1,468,137,1,187,154214.83,2
0,0,1,479,422,1,603,87159.42,2
0,0,1,481,358,1,502,0.0,2
0,0,1,482,652,1,935,589083.19,2
0,0,1,483,244,1,339,199186.48,2
0,0,1,484,855,1,1243,88896.44,2
0,0,1,485,240,1,333,1566313.38,2
0,0,1,487,329,1,460,41918.26,2
0,0,1,492,31,1,48,0.0,2
0,0,1,495,793,1,1154,110908.52,2
0,0,1,495,793,1,1155,93425.55,2
0,0,1,496,425,1,612,43679.12,2
0,0,1,496,425,1,614,37805.14,2
0,0,1,499,745,1,1081,123610.27,2
0,0,1,499,745,1,1082,609979.62,2
0,0,1,502,293,1,408,1464981.5,2
0,0,1,509,92,1,132,329696.34,2
0,0,1,510,971,1,1407,343765.88,2
0,0,1,514,77,1,115,23717.61,2
0,0,1,514,77,1,116,108986.77,2
0,0,1,517,746,1,1085,395479.81,2
0,0,1,517,746,1,1086,33492.77,2
0,0,1,520,353,1,497,23183.63,2
0,0,1,520,353,1,498,64293.91,2
0,0,1,524,992,1,1437,76664.35,2
0,0,1,526,209,1,301,1199137.5,2
0,0,1,528,852,1,1239,338152.78,2
0,0,1,531,5,1,5,914884.44,2
0,0,1,532,411,1,584,679.82,2
0,0,1,536,57,1,85,51733.79,2
0,0,1,538,103,1,145,125465.51,2
0,0,1,538,103,1,147,177256.31,2
0,0,1,542,273,1,383,268288.44,2
0,0,1,545,792,1,1152,166356.88,2
0,0,1,547,700,1,1003,24849.23,2
0,0,1,547,700,1,1005,372889.81,2
0,0,1,557,887,1,1290,0.0,2
0,0,1,564,763,1,1105,58305.65,2
0,0,1,564,763,1,1107,278115.12,2
0,0,1,566,263,1,369,607625.75,2
0,0,1,567,958,1,1389,615692.56,2
0,0,1,568,947,1,1373,0.0,2
0,0,1,577,966,1,1398,0.0,2
0,0,1,577,966,1,1399,592321.31,2
0,0,1,580,466,1,676,103157.44,2
0,0,1,583,381,1,538,13875.22,2
0,0,1,584,19,1,32,62835.27,2
0,0,1,584,19,1,33,34999.3,2
0,0,1,586,607,1,868,103828.36,2
0,0,1,590,251,1,347,266629.84,2
0,0,1,591,542,1,774,0.0,2
0,0,1,592,444,1,645,51942.41,2
0,0,1,593,968,1,1405,0.0,2
0,0,1,598,530,1,749,155184.91,2
0,0,1,599,213,1,307,1058122.88,2
0,0,1,603,712,1,1027,233837.23,2
0,0,1,607,461,1,663,454769.94,2
0,0,1,607,461,1,664,1896804.88,2
0,0,1,608,618,1,885,325471.06,2
0,0,1,612,333,1,467,71214.14,2
0,0,1,617,73,1,109,35313.71,2
0,0,1,618,152,1,221,182436.42,2
0,0,1,618,152,1,222,337870.0,2
0,0,1,625,782,1,1137,404817.84,2
0,0,1,636,276,1,389,809037.25,2
0,0,1,637,177,1,261,309005.66,2
0,0,1,643,983,1,1424,0.0,2
0,0,1,652,458,1,658,1907375.75,2
0,0,1,653,949,1,1377,12569.03,2
0,0,1,655,552,1,790,252470.56,2
0,0,1,662,366,1,510,426165.25,2
0,0,1,668,924,1,1334,155180.14,2
0,0,1,671,877,1,1271,1930000.0,2
0,0,1,671,877,1,1271,1930000.0,2
0,0,1,671,877,1,1271,1930000.0,2
0,0,1,671,877,1,1271,1930000.0,2
0,0,1,671,877,1,1271,1930000.0,2
0,0,1,671,877,1,1271,1930000.0,2
0,0,1,671,877,1,1271,1930000.0,2
0,0,1,671,877,1,1271,1930000.0,2
0,0,1,671,877,1,1271,1930000.0,2
0,0,1,673,225,1,317,1537681.0,2
0,0,1,675,326,1,456,159271.31,2
0,0,1,681,1000,1,1447,478420.88,2
0,0,1,690,94,1,134,0.0,2
0,0,1,691,193,1,283,342712.84,2
0,0,1,693,288,1,402,11626.42,2
0,0,1,699,614,1,877,594337.25,2
0,0,1,703,426,1,618,15061.06,2
0,0,1,703,426,1,619,3002.41,2
0,0,1,703,426,1,620,35800.88,2
0,0,1,703,426,1,621,0.0,2
0,0,1,704,710,1,1021,482504.75,2
0,0,1,705,341,1,485,106753.91,2
0,0,1,708,121,1,168,1430.33,2
0,0,1,709,916,1,1323,45869.51,2
0,0,1,713,175,1,258,60548.55,2
0,0,1,715,449,1,647,7435.61,2
0,0,1,715,449,1,648,591853.31,2
0,0,1,720,316,1,435,624296.38,2
0,0,1,723,257,1,359,328957.78,2
0,0,1,723,257,1,360,35687.49,2
0,0,1,725,130,1,175,36868.42,2
0,0,1,725,130,1,177,1090865.75,2
0,0,1,725,130,1,178,122850.76,2
0,0,1,726,663,1,951,242555.0,2
0,0,1,726,663,1,952,361583.34,2
0,0,1,727,194,1,286,0.0,2
0,0,1,729,757,1,1097,0.0,2
0,0,1,732,930,1,1345,422673.44,2
0,0,1,733,475,1,684,60940.02,2
0,0,1,736,174,1,256,166354.25,2
0,0,1,737,167,1,244,31791.27,2
0,0,1,738,2,1,2,755582.62,2
0,0,1,738,2,1,3,0.0,2
0,0,1,741,657,1,944,4965.31,2
0,0,1,743,727,1,1050,16576.38,2
0,0,1,744,758,1,1098,147927.67,2
0,0,1,745,219,1,309,125404.8,2
0,0,1,745,219,1,310,286677.59,2
0,0,1,746,950,1,1379,51571.29,2
0,0,1,748,56,1,84,97154.37,2
0,0,1,751,786,1,1142,0.0,2
0,0,1,751,786,1,1144,503398.38,2
0,0,1,756,20,1,34,555563.62,2
0,0,1,762,599,1,855,11298.42,2
0,0,1,768,574,1,825,105511.86,2
0,0,1,770,399,1,561,63994.83,2
0,0,1,772,978,1,1419,655074.62,2
0,0,1,784,267,1,375,342498.38,2
0,0,1,788,206,1,297,6131.02,2
0,0,1,789,627,1,896,79480.56,2
0,0,1,789,627,1,897,236.27,2
0,0,1,793,465,1,674,349890.44,2
0,0,1,794,611,1,874,0.0,2
0,0,1,795,484,1,693,415667.56,2
0,0,1,795,484,1,695,58251.25,2
0,0,1,800,173,1,254,815102.25,2
0,0,1,802,462,1,666,532151.44,2
0,0,1,804,878,1,1274,236034.05,2
0,0,1,814,544,1,779,29211.81,2
0,0,1,814,544,1,780,628744.0,2
0,0,1,815,604,1,864,1903751.5,2
0,0,1,818,9,1,17,147424.11,2
0,0,1,824,148,1,213,19666.12,2
0,0,1,825,140,1,192,9753.0,2
0,0,1,826,97,1,137,309433.69,2
0,0,1,827,142,1,195,118947.3,2
0,0,1,827,142,1,196,620632.62,2
0,0,1,829,953,1,1384,545711.75,2
0,0,1,832,864,1,1255,132747.7,2
0,0,1,840,603,1,861,1020259.31,2
0,0,1,840,603,1,862,343673.44,2
0,0,1,846,642,1,919,462807.5,2
0,0,1,848,874,1,1267,0.0,2
0,0,1,853,401,1,564,27789.15,2
0,0,1,855,26,1,44,861162.75,2
0,0,1,857,943,1,1368,8029.58,2
0,0,1,860,666,1,954,38860.11,2
0,0,1,862,816,1,1193,0.0,2
0,0,1,864,258,1,362,472900.53,2
0,0,1,864,258,1,364,78198.48,2
0,0,1,866,424,1,611,363267.72,2
0,0,1,871,720,1,1038,141410.53,2
0,0,1,873,68,1,102,30734.78,2
0,0,1,880,69,1,105,102538.34,2
0,0,1,886,164,1,241,345337.47,2
0,0,1,888,310,1,429,27886.77,2
0,0,1,891,487,1,698,96529.73,2
0,0,1,894,392,1,551,381822.5,2
0,0,1,897,833,1,1221,54531.52,2
0,0,1,898,765,1,1112,0.0,2
0,0,1,898,765,1,1114,376447.0,2
0,0,1,903,919,1,1330,194725.2,2
0,0,1,905,41,1,64,39688.39,2
0,0,1,905,41,1,66,704003.38,2
0,0,1,906,285,1,400,51601.41,2
0,0,1,910,884,1,1285,142493.22,2
0,0,1,916,842,1,1229,1370359.25,2
0,0,1,924,199,1,292,1081217.62,2
0,0,1,926,964,1,1395,246617.58,2
0,0,1,927,334,1,468,282761.31,2
0,0,1,931,456,1,655,28488.49,2
0,0,1,933,631,1,902,73395.05,2
0,0,1,939,229,1,321,92040.19,2
0,0,1,941,931,1,1348,190562.75,2
0,0,1,944,25,1,41,179659.27,2
0,0,1,944,25,1,43,0.0,2
0,0,1,946,683,1,988,486219.72,2
0,0,1,946,683,1,990,180690.56,2
0,0,1,950,771,1,1120,34450.14,2
0,0,1,953,899,1,1308,11688.52,2
0,0,1,957,58,1,87,32966.14,2
0,0,1,959,233,1,327,273267.44,2
0,0,1,963,840,1,1227,27262.09,2
0,0,1,964,903,1,1309,0.0,2
0,0,1,968,547,1,782,267101.09,2
0,0,1,969,890,1,1294,1187658.88,2
0,0,1,974,158,1,231,198148.58,2
0,0,1,975,252,1,349,193387.7,2
0,0,1,975,252,1,350,273715.88,2
0,0,1,979,827,1,1214,358727.47,2
0,0,1,988,116,1,161,271877.59,2
0,0,1,988,116,1,162,536512.06,2
0,0,1,989,318,1,444,361429.94,2
0,0,1,989,318,1,445,68085.34,2
0,0,1,993,51,1,75,218402.28,2
0,0,1,993,51,1,76,3088.87,2
0,0,1,993,51,1,78,121284.75,2
0,0,1,994,812,1,1188,352301.25,2
0,0,1,995,502,1,713,1764762.12,2
0,0,1,995,502,1,714,1794835.25,2
0,0,1,996,79,1,119,304287.31,2
0,0,1,999,572,1,824,0.0,2
0,0,1,1000,602,1,859,10207.11,2
0,0,1,1001,379,1,533,1623608.75,2
0,0,1,1001,379,1,535,0.0,2
0,0,1,1003,369,1,514,23243.27,2
0,0,1,1012,712,1,1027,464082.81,2
0,0,1,1015,505,1,718,88814.41,2
0,0,1,1016,553,1,791,47672.16,2
0,0,1,1016,553,1,793,175161.25,2
0,0,1,1019,771,1,1120,34450.14,2
0,0,1,1020,152,1,221,304259.12,2
0,0,1,1020,152,1,222,599477.19,2
0,0,1,1025,473,1,680,113336.91,2
0,0,1,1028,415,1,591,0.0,2
0,0,1,1029,219,1,309,188630.05,2
0,0,1,1029,219,1,310,300340.34,2
0,0,1,1031,1000,1,1447,236845.73,2
0,0,1,1035,384,1,543,0.0,2
0,0,1,1036,757,1,1097,264581.84,2
0,0,1,1040,828,1,1217,245937.06,2
0,0,1,1042,899,1,1308,0.0,2
0,0,1,1044,992,1,1437,76664.35,2
0,0,1,1047,206,1,297,223540.47,2
0,0,1,1051,49,1,72,475399.56,2
0,0,1,1052,202,1,294,1334134.12,2
0,0,1,1055,604,1,864,1898216.62,2
0,0,1,1058,86,1,125,37469.39,2
0,0,1,1061,270,1,380,0.0,2
0,0,1,1066,82,1,120,215519.33,2
0,0,1,1070,23,1,38,282652.31,2
0,0,1,1072,411,1,584,712316.31,2
0,0,1,1073,953,1,1384,793609.56,2
0,0,1,1077,422,1,603,180072.03,2
0,0,1,1083,519,1,737,37253.16,2
0,0,1,1086,745,1,1081,22143.36,2
0,0,1,1086,745,1,1082,541035.88,2
0,0,1,1087,337,1,477,105622.96,2
0,0,1,1089,263,1,369,775575.19,2
0,0,1,1090,351,1,494,118295.65,2
0,0,1,1094,326,1,456,220456.31,2
0,0,1,1100,792,1,1152,259443.97,2
0,0,1,1104,68,1,102,402067.88,2
0,0,1,1106,855,1,1243,88896.44,2
0,0,1,1112,919,1,1330,430.27,2
0,0,1,1116,572,1,824,1441.64,2
0,0,1,1118,105,1,148,59980.28,2
0,0,1,1119,536,1,762,314673.62,2
0,0,1,1131,887,1,1290,0.0,2
0,0,1,1132,441,1,642,0.0,2
0,0,1,1133,56,1,84,378636.25,2
0,0,1,1135,915,1,1322,209697.56,2
0,0,1,1136,734,1,1061,93421.34,2
0,0,1,1138,666,1,954,38860.11,2
0,0,1,1143,762,1,1104,43057.43,2
0,0,1,1144,753,1,1093,115361.27,2
0,0,1,1148,266,1,372,724504.81,2
0,0,1,1151,194,1,286,0.0,2
0,0,1,1168,962,1,1392,263843.19,2
0,0,1,1171,692,1,997,158951.2,2
0,0,1,1175,927,1,1342,786333.69,2
0,0,1,1176,164,1,241,72876.16,2
0,0,1,1181,508,1,720,778802.25,2
0,0,1,1184,727,1,1050,684876.25,2
0,0,1,1185,8,1,12,147189.22,2
0,0,1,1187,949,1,1377,346726.19,2
0,0,1,1188,839,1,1225,892279.94,2
0,0,1,1188,839,1,1226,4380.61,2
0,0,1,1191,374,1,521,981352.31,2
0,0,1,1193,877,1,1271,0.0,2
0,0,1,1194,560,1,805,118779.55,2
0,0,1,1195,878,1,1274,381409.31,2
0,0,1,1196,225,1,317,1537681.0,2
0,0,1,1199,765,1,1112,291484.25,2
0,0,1,1199,765,1,1114,277889.88,2
0,0,1,1202,842,1,1229,1370359.25,2
0,0,1,1206,229,1,321,92040.19,2
0,0,1,1214,931,1,1348,190562.75,2
0,0,1,1216,950,1,1379,52958.61,2
0,0,1,1219,148,1,213,131428.95,2
0,0,1,1220,683,1,988,732096.5,2
0,0,1,1220,683,1,990,840812.75,2
0,0,1,1224,16,1,27,1666379.75,2
0,0,1,1228,69,1,105,736625.62,2
0,0,1,1230,463,1,670,259958.16,2
0,0,1,1231,669,1,962,27566.7,2
0,0,1,1231,669,1,965,0.0,2
0,0,1,1232,97,1,137,293733.78,2
0,0,1,1235,201,1,293,6312.08,2
0,0,1,1241,58,1,87,395002.66,2
0,0,1,1243,816,1,1193,445342.34,2
0,0,1,1245,688,1,993,139434.0,2
0,0,1,1245,688,1,994,112908.61,2
0,0,1,1250,544,1,779,23890.62,2
0,0,1,1250,544,1,780,628744.0,2
0,0,1,1251,198,1,289,764694.94,2
0,0,1,1251,198,1,290,96419.99,2
0,0,1,1251,198,1,291,1761688.5,2
0,0,1,1257,159,1,233,1930000.12,2
0,0,1,1261,174,1,256,0.0,2
0,0,1,1262,334,1,468,17286.43,2
0,0,1,1266,353,1,497,28086.6,2
0,0,1,1266,353,1,498,7100.19,2
0,0,1,1273,652,1,935,0.0,2
0,0,1,1275,543,1,776,100504.93,2
0,0,1,1275,543,1,777,0.0,2
0,0,1,1278,94,1,134,13189.4,2
0,0,1,1286,2,1,2,570595.75,2
0,0,1,1286,2,1,3,0.0,2
0,0,1,1288,599,1,855,3652.4,2
0,0,1,1291,331,1,463,227935.45,2
0,0,1,1292,603,1,861,1020259.31,2
0,0,1,1292,603,1,862,47806.47,2
0,0,1,1298,358,1,502,35989.77,2
0,0,1,1302,50,1,74,73237.02,2
0,0,1,1303,1,1,1,67282.39,2
0,0,1,1307,872,1,1262,57617.79,2
0,0,1,1307,872,1,1265,249278.64,2
0,0,1,1308,92,1,132,35206.01,2
0,0,1,1309,758,1,1098,351416.91,2
0,0,1,1311,720,1,1038,0.0,2
0,0,1,1313,423,1,605,28762.76,2
0,0,1,1314,121,1,168,9198.17,2
0,0,1,1315,930,1,1345,126019.12,2
0,0,1,1316,241,1,335,292418.56,2
0,0,1,1316,241,1,336,475897.88,2
0,0,1,1317,426,1,618,482912.03,2
0,0,1,1317,426,1,619,506165.38,2
0,0,1,1317,426,1,620,89625.53,2
0,0,1,1317,426,1,621,630364.88,2
0,0,1,1323,659,1,946,0.0,2
0,0,1,1324,51,1,75,218402.28,2
0,0,1,1324,51,1,76,449390.69,2
0,0,1,1324,51,1,78,152452.78,2
0,0,1,1325,581,1,834,181205.67,2
0,0,1,1327,466,1,676,137337.91,2
0,0,1,1331,598,1,851,9447.29,2
0,0,1,1331,598,1,853,784536.69,2
0,0,1,1331,598,1,854,0.0,2
0,0,1,1334,611,1,874,1384.19,2
0,0,1,1340,328,1,458,0.0,2
0,0,1,1343,693,1,1000,88113.39,2
0,0,1,1345,77,1,115,446728.03,2
0,0,1,1345,77,1,116,245826.55,2
0,0,1,1352,27,1,46,48878.55,2
0,0,1,1356,637,1,909,22786.7,2
0,0,1,1356,637,1,910,74538.68,2
0,0,1,1365,492,1,704,1887536.25,2
0,0,1,1367,60,1,89,86973.06,2
0,0,1,1372,968,1,1405,178697.16,2
0,0,1,1378,769,1,1117,15029.26,2
0,0,1,1382,345,1,487,0.0,2
0,0,1,1384,193,1,283,36964.99,2
0,0,1,1387,456,1,655,28488.49,2
0,0,1,1389,740,1,1070,0.0,2
0,0,1,1398,547,1,782,180801.33,2
0,0,1,1402,142,1,195,25040.47,2
0,0,1,1402,142,1,196,277431.97,2
0,0,1,1404,462,1,666,57383.16,2
0,0,1,1410,772,1,1122,0.0,2
0,0,1,1413,288,1,402,11626.42,2
0,0,1,1415,642,1,919,24692.32,2
0,0,1,1422,597,1,847,21046.02,2
0,0,1,1422,597,1,848,148322.81,2
0,0,1,1423,496,1,708,484806.44,2
0,0,1,1425,381,1,538,13875.22,2
0,0,1,1436,947,1,1373,52332.95,2
0,0,1,1438,852,1,1239,14382.87,2
0,0,1,1439,177,1,261,330089.88,2
0,0,1,1440,663,1,951,310797.38,2
0,0,1,1440,663,1,952,29520.3,2
0,0,1,1441,746,1,1085,164813.98,2
0,0,1,1441,746,1,1086,38732.45,2
0,0,1,1443,308,1,424,1760890.5,2
0,0,1,1444,461,1,663,175293.58,2
0,0,1,1444,461,1,664,1747660.25,2
0,0,1,1445,192,1,282,168520.09,2
0,0,1,1450,57,1,85,51733.79,2
0,0,1,1454,890,1,1294,1335328.12,2
0,0,1,1455,280,1,394,82023.67,2
0,0,1,1456,844,1,1231,1441619.5,2
0,0,1,1467,31,1,48,527755.38,2
0,0,1,1470,209,1,301,1883004.25,2
0,0,1,1471,648,1,929,357470.97,2
0,0,1,1472,635,1,907,0.0,2
0,0,1,1474,702,1,1011,3222.21,2
0,0,1,1475,32,1,51,1447378.62,2
0,0,1,1476,233,1,327,50938.77,2
0,0,1,1479,151,1,218,399886.31,2
0,0,1,1483,676,1,974,247398.73,2
0,0,1,1486,618,1,885,397294.09,2
0,0,1,1488,356,1,500,1930000.12,2
0,0,1,1490,710,1,1021,11887.17,2
0,0,1,1491,341,1,485,191682.91,2
0,0,1,1495,158,1,231,198148.58,2
0,0,1,1498,903,1,1309,0.0,2
0,0,1,1505,897,1,1303,0.0,2
0,0,1,1505,897,1,1305,154294.58,2
0,0,1,1508,667,1,958,42264.18,2
0,0,1,1510,167,1,244,40622.95,2
0,0,1,1511,602,1,859,187688.75,2
0,0,1,1512,614,1,877,30978.29,2
0,0,1,1513,502,1,713,1634238.25,2
0,0,1,1513,502,1,714,0.0,2
0,0,1,1518,228,1,320,1011.07,2
0,0,1,1522,690,1,995,0.0,2
0,0,1,1525,173,1,254,1060332.38,2
0,0,1,1527,285,1,400,210980.08,2
0,0,1,1528,41,1,64,39688.39,2
0,0,1,1528,41,1,66,1419016.88,2
0,0,1,1529,985,1,1427,312482.69,2
0,0,1,1531,575,1,828,5161.02,2
0,0,1,1545,376,1,524,147795.34,2
0,0,1,1546,175,1,258,26932.01,2
0,0,1,1550,479,1,687,659055.88,2
0,0,1,1551,333,1,467,0.0,2
0,0,1,1552,465,1,674,398480.31,2
0,0,1,1553,964,1,1395,310356.16,2
0,0,1,1557,371,1,517,20121.27,2
0,0,1,1559,763,1,1105,80684.63,2
0,0,1,1559,763,1,1107,8137.3,2
0,0,1,1562,130,1,175,1079304.75,2
0,0,1,1562,130,1,177,1086320.5,2
0,0,1,1562,130,1,178,56966.3,2
0,0,1,1563,922,1,1332,220773.73,2
0,0,1,1566,317,1,441,60842.74,2
0,0,1,1566,317,1,442,18581.12,2
0,0,1,1568,700,1,1003,233540.19,2
0,0,1,1568,700,1,1005,0.0,2
0,0,1,1575,22,1,36,440226.28,2
0,0,1,1575,22,1,37,61835.44,2
0,0,1,1578,106,1,149,122025.59,2
0,0,1,1586,786,1,1142,212507.62,2
0,0,1,1586,786,1,1144,33252.44,2
0,0,1,1587,952,1,1382,0.0,2
0,0,1,1594,412,1,586,40286.45,2
0,0,1,1596,392,1,551,118759.09,2
0,0,1,1598,454,1,652,1135192.0,2
0,0,1,1600,306,1,423,332003.22,2
0,0,1,1602,475,1,684,5111.31,2
0,0,1,1609,793,1,1154,642742.94,2
0,0,1,1609,793,1,1155,93425.55,2
0,0,1,1610,548,1,785,184853.75,2
0,0,1,1614,731,1,1056,427886.12,2
0,0,1,1617,616,1,880,364651.75,2
0,0,1,1624,26,1,44,861162.75,2
0,0,1,1625,134,1,183,72053.66,2
0,0,1,1626,812,1,1188,18786.71,2
0,0,1,1629,717,1,1031,244112.59,2
0,0,1,1631,234,1,328,28488.5,2
0,0,1,1632,464,1,671,222558.08,2
0,0,1,1633,916,1,1323,45869.51,2
0,0,1,1634,999,1,1446,98409.73,2
0,0,1,1636,779,1,1130,781963.75,2
0,0,1,1637,827,1,1214,729925.44,2
0,0,1,1638,199,1,292,1081217.62,2
0,0,1,1640,526,1,745,266060.97,2
0,0,1,1650,117,1,164,111307.88,2
