EventId,SummaryId,Quantile,Loss
75,3,0.000000,0.000000
75,3,0.200000,0.000000
75,3,0.400000,7133.378906
75,3,0.500000,34504.375000
75,3,0.750000,130389.390625
75,3,1.000000,366593.687500
75,4,0.000000,0.000000
75,4,0.200000,0.000000
75,4,0.400000,0.000000
75,4,0.500000,19191.666016
75,4,0.750000,78442.890625
75,4,1.000000,181752.140625
75,5,0.000000,0.000000
75,5,0.200000,0.000000
75,5,0.400000,8027.918945
75,5,0.500000,17076.873047
75,5,0.750000,31481.666016
75,5,1.000000,251790.312500
76,1,0.000000,0.000000
76,1,0.200000,0.000000
76,1,0.400000,65.821434
76,1,0.500000,8038.054199
76,1,0.750000,53901.765625
76,1,1.000000,59641.191406
76,2,0.000000,0.000000
76,2,0.200000,0.000000
76,2,0.400000,2482.291748
76,2,0.500000,11071.260742
76,2,0.750000,29094.187500
76,2,1.000000,63639.761719
76,3,0.000000,0.000000
76,3,0.200000,0.000000
76,3,0.400000,70456.750000
76,3,0.500000,75359.312500
76,3,0.750000,156834.375000
76,3,1.000000,214496.421875
76,4,0.000000,0.000000
76,4,0.200000,0.000000
76,4,0.400000,8106.536621
76,4,0.500000,17006.224609
76,4,0.750000,55889.699219
76,4,1.000000,179691.406250
76,5,0.000000,0.000000
76,5,0.200000,0.000000
76,5,0.400000,9954.246094
76,5,0.500000,17062.039062
76,5,0.750000,69976.367188
76,5,1.000000,158488.890625
78,1,0.000000,0.000000
78,1,0.200000,0.000000
78,1,0.400000,0.000000
78,1,0.500000,0.000000
78,1,0.750000,14461.716797
78,1,1.000000,134232.765625
78,2,0.000000,0.000000
78,2,0.200000,0.000000
78,2,0.400000,0.000000
78,2,0.500000,3778.313965
78,2,0.750000,19765.058594
78,2,1.000000,32677.171875
78,3,0.000000,0.000000
78,3,0.200000,0.000000
78,3,0.400000,0.000000
78,3,0.500000,9717.254883
78,3,0.750000,78258.601562
78,3,1.000000,529627.250000
78,4,0.000000,0.000000
78,4,0.200000,0.000000
78,4,0.400000,0.000000
78,4,0.500000,12734.198242
78,4,0.750000,80010.265625
78,4,1.000000,198381.031250
78,5,0.000000,0.000000
78,5,0.200000,0.000000
78,5,0.400000,0.000000
78,5,0.500000,13498.723633
78,5,0.750000,57958.414062
78,5,1.000000,222080.578125
79,1,0.000000,0.000000
79,1,0.200000,20386.789062
79,1,0.400000,36017.390625
79,1,0.500000,43953.230469
79,1,0.750000,73221.140625
79,1,1.000000,127513.460938
79,2,0.000000,0.000000
79,2,0.200000,18888.695312
79,2,0.400000,30181.884766
79,2,0.500000,32792.503906
79,2,0.750000,43612.992188
79,2,1.000000,61837.441406
79,3,0.000000,0.000000
79,3,0.200000,58073.484375
79,3,0.400000,133498.953125
79,3,0.500000,139160.156250
79,3,0.750000,181992.750000
79,3,1.000000,295263.125000
79,4,0.000000,0.000000
79,4,0.200000,35948.851562
79,4,0.400000,70283.765625
79,4,0.500000,81085.640625
79,4,0.750000,114121.609375
79,4,1.000000,272446.843750
79,5,0.000000,0.000000
79,5,0.200000,24103.544922
79,5,0.400000,59343.464844
79,5,0.500000,84436.968750
79,5,0.750000,113285.984375
79,5,1.000000,288236.312500
84,1,0.000000,0.000000
84,1,0.200000,33031.515625
84,1,0.400000,41630.664062
84,1,0.500000,42052.527344
84,1,0.750000,49839.265625
84,1,1.000000,72126.664062
84,2,0.000000,0.000000
84,2,0.200000,12348.002930
84,2,0.400000,27149.277344
84,2,0.500000,38270.292969
84,2,0.750000,52502.234375
84,2,1.000000,63130.136719
84,3,0.000000,0.000000
84,3,0.200000,24131.787109
84,3,0.400000,94813.460938
84,3,0.500000,121210.914062
84,3,0.750000,139057.515625
84,3,1.000000,332416.593750
84,4,0.000000,0.000000
84,4,0.200000,15253.645508
84,4,0.400000,52181.605469
84,4,0.500000,72834.953125
84,4,0.750000,112917.750000
84,4,1.000000,155085.812500
84,5,0.000000,0.000000
84,5,0.200000,8694.244141
84,5,0.400000,72092.296875
84,5,0.500000,78621.523438
84,5,0.750000,108177.945312
84,5,1.000000,173828.296875
85,1,0.000000,0.000000
85,1,0.200000,0.000000
85,1,0.400000,2278.766357
85,1,0.500000,2865.220703
85,1,0.750000,33567.859375
85,1,1.000000,92816.718750
85,2,0.000000,0.000000
85,2,0.200000,0.000000
85,2,0.400000,3004.762939
85,2,0.500000,5761.688477
85,2,0.750000,29344.628906
85,2,1.000000,55997.996094
85,3,0.000000,0.000000
85,3,0.200000,0.000000
85,3,0.400000,12823.654297
85,3,0.500000,37687.316406
85,3,0.750000,112130.796875
85,3,1.000000,250849.828125
85,4,0.000000,0.000000
85,4,0.200000,0.000000
85,4,0.400000,0.000000
85,4,0.500000,9205.687500
85,4,0.750000,64734.414062
85,4,1.000000,114782.375000
85,5,0.000000,0.000000
85,5,0.200000,3516.385742
85,5,0.400000,9092.710938
85,5,0.500000,12685.750000
85,5,0.750000,75654.421875
85,5,1.000000,171809.796875
87,1,0.000000,0.000000
87,1,0.200000,0.000000
87,1,0.400000,2982.618652
87,1,0.500000,9990.218750
87,1,0.750000,19294.230469
87,1,1.000000,37475.441406
87,2,0.000000,0.000000
87,2,0.200000,0.000000
87,2,0.400000,4169.634277
87,2,0.500000,4700.623047
87,2,0.750000,27505.843750
87,2,1.000000,60945.289062
87,3,0.000000,0.000000
87,3,0.200000,0.000000
87,3,0.400000,16923.130859
87,3,0.500000,33593.746094
87,3,0.750000,61966.804688
87,3,1.000000,190315.734375
87,4,0.000000,0.000000
87,4,0.200000,0.000000
87,4,0.400000,0.000000
87,4,0.500000,0.000000
87,4,0.750000,69670.515625
87,4,1.000000,145779.140625
87,5,0.000000,0.000000
87,5,0.200000,0.000000
87,5,0.400000,0.000000
87,5,0.500000,6576.522461
87,5,0.750000,23644.072266
87,5,1.000000,81995.695312
89,1,0.000000,0.000000
89,1,0.200000,0.000000
89,1,0.400000,0.000000
89,1,0.500000,6140.496582
89,1,0.750000,58228.195312
89,1,1.000000,86892.718750
89,2,0.000000,0.000000
89,2,0.200000,0.000000
89,2,0.400000,0.000000
89,2,0.500000,2064.813721
89,2,0.750000,22854.498047
89,2,1.000000,63008.488281
89,3,0.000000,0.000000
89,3,0.200000,0.000000
89,3,0.400000,11954.722656
89,3,0.500000,42818.609375
89,3,0.750000,174534.375000
89,3,1.000000,259684.750000
89,4,0.000000,0.000000
89,4,0.200000,0.000000
89,4,0.400000,11231.305664
89,4,0.500000,30724.539062
89,4,0.750000,100902.773438
89,4,1.000000,175799.828125
89,5,0.000000,0.000000
89,5,0.200000,0.000000
89,5,0.400000,13759.635742
89,5,0.500000,26097.097656
89,5,0.750000,47392.109375
89,5,1.000000,166111.656250
92,1,0.000000,0.000000
92,1,0.200000,0.000000
92,1,0.400000,0.000000
92,1,0.500000,5073.187012
92,1,0.750000,26017.259766
92,1,1.000000,74286.234375
92,2,0.000000,0.000000
92,2,0.200000,0.000000
92,2,0.400000,3113.430176
92,2,0.500000,7299.125977
92,2,0.750000,21415.886719
92,2,1.000000,39845.960938
92,3,0.000000,0.000000
92,3,0.200000,0.000000
92,3,0.400000,68486.476562
92,3,0.500000,108682.039062
92,3,0.750000,151673.562500
92,3,1.000000,200283.828125
92,4,0.000000,0.000000
92,4,0.200000,0.000000
