EventId,SummaryId,SampleType,EventRate,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
72,1,2,0.001000,1.000000,338710.937500,265309.312500,1930000.000000,1930000.000000,1930000.000000,1930000.000000
74,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
74,1,2,0.001000,1.000000,222409.796875,224642.921875,1930000.000000,1930000.000000,1930000.000000,1930000.000000
75,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
75,1,2,0.001000,0.800000,232366.593750,290291.500000,1930000.000000,1930000.000000,1544000.000000,1930000.000000
76,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
76,1,2,0.001000,0.900000,227590.406250,169916.000000,1930000.000000,1930000.000000,1737000.000000,1930000.000000
78,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
78,1,2,0.001000,0.700000,207964.265625,336490.531250,1930000.000000,1930000.000000,1351000.000000,1930000.000000
79,1,1,0.001000,0.000000,382140.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
79,1,2,0.001000,1.000000,400335.437500,251415.250000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
84,1,1,0.001000,0.000000,382140.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
84,1,2,0.001000,1.000000,337746.218750,205195.531250,1930000.000000,1930000.000000,1930000.000000,1930000.000000
85,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
85,1,2,0.001000,1.000000,192260.796875,183429.937500,1930000.000000,1930000.000000,1930000.000000,1930000.000000
87,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
87,1,2,0.001000,1.000000,133426.187500,146792.968750,1930000.000000,1930000.000000,1930000.000000,1930000.000000
89,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
89,1,2,0.001000,0.900000,226265.656250,245122.203125,1930000.000000,1930000.000000,1737000.000000,1930000.000000
92,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
92,1,2,0.001000,0.900000,217735.375000,198312.875000,1930000.000000,1930000.000000,1737000.000000,1930000.000000
102,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
102,1,2,0.001000,0.900000,232595.781250,224341.140625,1930000.000000,1930000.000000,1737000.000000,1930000.000000
105,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
105,1,2,0.001000,1.000000,237900.578125,283938.375000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
109,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
109,1,2,0.001000,0.900000,190216.140625,169679.359375,1930000.000000,1930000.000000,1737000.000000,1930000.000000
115,1,1,0.001000,0.000000,382140.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
115,1,2,0.001000,1.000000,393775.000000,248911.968750,1930000.000000,1930000.000000,1930000.000000,1930000.000000
116,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
116,1,2,0.001000,0.900000,176015.593750,149980.140625,1930000.000000,1930000.000000,1737000.000000,1930000.000000
119,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
119,1,2,0.001000,0.900000,214460.593750,234374.093750,1930000.000000,1930000.000000,1737000.000000,1930000.000000
120,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
120,1,2,0.001000,1.000000,202025.593750,138947.703125,1930000.000000,1930000.000000,1930000.000000,1930000.000000
125,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
125,1,2,0.001000,0.900000,190189.593750,297744.687500,1930000.000000,1930000.000000,1737000.000000,1930000.000000
132,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
132,1,2,0.001000,1.000000,196069.843750,230046.078125,1930000.000000,1930000.000000,1930000.000000,1930000.000000
134,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
134,1,2,0.001000,0.800000,208850.812500,323830.562500,1930000.000000,1930000.000000,1544000.000000,1930000.000000
137,1,1,0.001000,0.000000,382140.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
137,1,2,0.001000,1.000000,404050.187500,283041.156250,1930000.000000,1930000.000000,1930000.000000,1930000.000000
145,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
145,1,2,0.001000,0.800000,199476.843750,194521.359375,1930000.000000,1930000.000000,1544000.000000,1930000.000000
147,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
147,1,2,0.001000,0.900000,228424.781250,224973.843750,1930000.000000,1930000.000000,1737000.000000,1930000.000000
148,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
148,1,2,0.001000,0.900000,170178.875000,226488.390625,1930000.000000,1930000.000000,1737000.000000,1930000.000000
149,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
149,1,2,0.001000,0.800000,160265.906250,194259.375000,1930000.000000,1930000.000000,1544000.000000,1930000.000000
161,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
161,1,2,0.001000,0.900000,196464.250000,217561.140625,1930000.000000,1930000.000000,1737000.000000,1930000.000000
162,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
162,1,2,0.001000,0.900000,201897.906250,183661.875000,1930000.000000,1930000.000000,1737000.000000,1930000.000000
164,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
164,1,2,0.001000,1.000000,187703.609375,277294.843750,1930000.000000,1930000.000000,1930000.000000,1930000.000000
166,1,1,0.001000,0.000000,99202.000000,0.000000,965000.000000,1930000.000000,1930000.000000,1930000.000000
166,1,2,0.001000,0.700000,117487.312500,160515.609375,965000.000000,1930000.000000,1351000.000000,1930000.000000
168,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
168,1,2,0.001000,0.900000,176054.609375,185094.281250,1930000.000000,1930000.000000,1737000.000000,1930000.000000
175,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
175,1,2,0.001000,1.000000,175024.921875,322162.250000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
177,1,1,0.001000,0.000000,755788.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
177,1,2,0.001000,1.000000,775306.125000,345115.593750,1930000.000000,1930000.000000,1930000.000000,1930000.000000
178,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
178,1,2,0.001000,1.000000,146957.031250,152647.078125,1930000.000000,1930000.000000,1930000.000000,1930000.000000
183,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
183,1,2,0.001000,0.900000,185059.265625,176923.968750,1930000.000000,1930000.000000,1737000.000000,1930000.000000
187,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
187,1,2,0.001000,0.900000,222243.781250,233268.843750,1930000.000000,1930000.000000,1737000.000000,1930000.000000
192,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
192,1,2,0.001000,0.800000,187015.343750,273971.937500,1930000.000000,1930000.000000,1544000.000000,1930000.000000
195,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
195,1,2,0.001000,0.900000,217194.203125,214599.437500,1930000.000000,1930000.000000,1737000.000000,1930000.000000
196,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
196,1,2,0.001000,1.000000,186948.765625,182593.218750,1930000.000000,1930000.000000,1930000.000000,1930000.000000
211,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
211,1,2,0.001000,1.000000,166718.578125,91977.757812,1930000.000000,1930000.000000,1930000.000000,1930000.000000
213,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
213,1,2,0.001000,1.000000,211001.953125,203863.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
218,1,1,0.001000,0.000000,565875.937500,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
218,1,2,0.001000,1.000000,596160.250000,434555.875000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
221,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
221,1,2,0.001000,0.900000,203077.984375,185190.484375,1930000.000000,1930000.000000,1737000.000000,1930000.000000
222,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
222,1,2,0.001000,0.800000,216685.796875,259957.671875,1930000.000000,1930000.000000,1544000.000000,1930000.000000
231,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
231,1,2,0.001000,0.900000,170600.828125,155181.125000,1930000.000000,1930000.000000,1737000.000000,1930000.000000
233,1,1,0.001000,0.000000,1930000.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
233,1,2,0.001000,1.000000,1930000.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
237,1,1,0.001000,0.000000,382140.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
237,1,2,0.001000,1.000000,359675.000000,276135.812500,1930000.000000,1930000.000000,1930000.000000,1930000.000000
241,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
241,1,2,0.001000,0.900000,180651.328125,151159.718750,1930000.000000,1930000.000000,1737000.000000,1930000.000000
244,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
244,1,2,0.001000,1.000000,215927.171875,245223.640625,1930000.000000,1930000.000000,1930000.000000,1930000.000000
249,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
249,1,2,0.001000,0.900000,222322.578125,169786.343750,1930000.000000,1930000.000000,1737000.000000,1930000.000000
254,1,1,0.001000,0.000000,755788.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
254,1,2,0.001000,1.000000,782966.312500,409133.687500,1930000.000000,1930000.000000,1930000.000000,1930000.000000
256,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
256,1,2,0.001000,0.800000,166767.468750,179766.359375,1930000.000000,1930000.000000,1544000.000000,1930000.000000
258,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
258,1,2,0.001000,0.900000,215881.125000,219833.390625,1930000.000000,1930000.000000,1737000.000000,1930000.000000
261,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
261,1,2,0.001000,0.900000,168584.531250,128582.031250,1930000.000000,1930000.000000,1737000.000000,1930000.000000
282,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
282,1,2,0.001000,0.800000,181593.859375,193568.218750,1930000.000000,1930000.000000,1544000.000000,1930000.000000
283,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
283,1,2,0.001000,0.900000,179571.125000,158467.359375,1930000.000000,1930000.000000,1737000.000000,1930000.000000
286,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
286,1,2,0.001000,0.600000,227595.671875,270159.437500,1930000.000000,1930000.000000,1158000.000000,1930000.000000
287,1,1,0.001000,0.000000,382140.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
287,1,2,0.001000,1.000000,349647.218750,248805.781250,1930000.000000,1930000.000000,1930000.000000,1930000.000000
289,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
289,1,2,0.001000,0.900000,226158.343750,263057.437500,1930000.000000,1930000.000000,1737000.000000,1930000.000000
290,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
290,1,2,0.001000,1.000000,217546.171875,192535.359375,1930000.000000,1930000.000000,1930000.000000,1930000.000000
291,1,1,0.001000,0.000000,1745878.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
291,1,2,0.001000,1.000000,1573236.625000,441358.375000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
292,1,1,0.001000,0.000000,945700.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
292,1,2,0.001000,1.000000,923920.375000,330278.406250,1930000.000000,1930000.000000,1930000.000000,1930000.000000
293,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
293,1,2,0.001000,0.900000,187341.343750,217803.093750,1930000.000000,1930000.000000,1737000.000000,1930000.000000
294,1,1,0.001000,0.000000,1323980.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
294,1,2,0.001000,1.000000,1342925.625000,295194.718750,1930000.000000,1930000.000000,1930000.000000,1930000.000000
297,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
297,1,2,0.001000,1.000000,220536.343750,198027.828125,1930000.000000,1930000.000000,1930000.000000,1930000.000000
301,1,1,0.001000,0.000000,1930000.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
301,1,2,0.001000,1.000000,1664719.000000,370226.312500,1930000.000000,1930000.000000,1930000.000000,1930000.000000
307,1,1,0.001000,0.000000,945700.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
307,1,2,0.001000,1.000000,920124.312500,262992.187500,1930000.000000,1930000.000000,1930000.000000,1930000.000000
309,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
309,1,2,0.001000,1.000000,210839.953125,186478.078125,1930000.000000,1930000.000000,1930000.000000,1930000.000000
310,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
310,1,2,0.001000,0.900000,196706.781250,162383.812500,1930000.000000,1930000.000000,1737000.000000,1930000.000000
317,1,1,0.001000,0.000000,1138700.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
317,1,2,0.001000,1.000000,1131844.125000,440360.343750,1930000.000000,1930000.000000,1930000.000000,1930000.000000
320,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
320,1,2,0.001000,0.900000,211863.406250,162083.984375,1930000.000000,1930000.000000,1737000.000000,1930000.000000
321,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
321,1,2,0.001000,0.800000,190726.500000,164496.656250,1930000.000000,1930000.000000,1544000.000000,1930000.000000
327,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
327,1,2,0.001000,0.800000,230037.921875,198643.437500,1930000.000000,1930000.000000,1544000.000000,1930000.000000
328,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
328,1,2,0.001000,1.000000,209625.656250,243596.828125,1930000.000000,1930000.000000,1930000.000000,1930000.000000
333,1,1,0.001000,0.000000,1516980.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
333,1,2,0.001000,1.000000,1449608.000000,324533.156250,1930000.000000,1930000.000000,1930000.000000,1930000.000000
335,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
335,1,2,0.001000,0.700000,206169.296875,214863.828125,1930000.000000,1930000.000000,1351000.000000,1930000.000000
336,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
336,1,2,0.001000,0.800000,198986.093750,178980.921875,1930000.000000,1930000.000000,1544000.000000,1930000.000000
339,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
339,1,2,0.001000,0.800000,182282.125000,175897.781250,1930000.000000,1930000.000000,1544000.000000,1930000.000000
345,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
345,1,2,0.001000,1.000000,158704.531250,122240.453125,1930000.000000,1930000.000000,1930000.000000,1930000.000000
347,1,1,0.001000,0.000000,99202.000000,0.000000,965000.000000,1930000.000000,1930000.000000,1930000.000000
347,1,2,0.001000,0.700000,120135.476562,147416.296875,965000.000000,1930000.000000,1351000.000000,1930000.000000
349,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
349,1,2,0.001000,0.700000,196485.390625,170639.031250,1930000.000000,1930000.000000,1351000.000000,1930000.000000
350,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
350,1,2,0.001000,1.000000,162824.750000,134861.906250,1930000.000000,1930000.000000,1930000.000000,1930000.000000
359,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
359,1,2,0.001000,1.000000,191078.531250,194157.875000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
360,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
360,1,2,0.001000,1.000000,177388.296875,229088.593750,1930000.000000,1930000.000000,1930000.000000,1930000.000000
362,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
362,1,2,0.001000,0.900000,201215.687500,219358.359375,1930000.000000,1930000.000000,1737000.000000,1930000.000000
364,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
364,1,2,0.001000,1.000000,216881.953125,161137.843750,1930000.000000,1930000.000000,1930000.000000,1930000.000000
367,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
367,1,2,0.001000,0.800000,201154.562500,282976.781250,1930000.000000,1930000.000000,1544000.000000,1930000.000000
369,1,1,0.001000,0.000000,755788.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
369,1,2,0.001000,1.000000,750006.312500,293355.406250,1930000.000000,1930000.000000,1930000.000000,1930000.000000
372,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
372,1,2,0.001000,0.800000,213715.046875,277859.750000,1930000.000000,1930000.000000,1544000.000000,1930000.000000
375,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
375,1,2,0.001000,1.000000,203470.218750,233254.953125,1930000.000000,1930000.000000,1930000.000000,1930000.000000
380,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
380,1,2,0.001000,0.800000,154847.453125,191432.437500,1930000.000000,1930000.000000,1544000.000000,1930000.000000
383,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
383,1,2,0.001000,1.000000,231006.281250,220939.812500,1930000.000000,1930000.000000,1930000.000000,1930000.000000
386,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
386,1,2,0.001000,0.900000,202099.140625,186230.437500,1930000.000000,1930000.000000,1737000.000000,1930000.000000
389,1,1,0.001000,0.000000,382140.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
389,1,2,0.001000,1.000000,403500.281250,295197.531250,1930000.000000,1930000.000000,1930000.000000,1930000.000000
394,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
394,1,2,0.001000,0.900000,182272.015625,167607.359375,1930000.000000,1930000.000000,1737000.000000,1930000.000000
400,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
400,1,2,0.001000,0.900000,206263.984375,161602.671875,1930000.000000,1930000.000000,1737000.000000,1930000.000000
402,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
402,1,2,0.001000,1.000000,224224.578125,224536.687500,1930000.000000,1930000.000000,1930000.000000,1930000.000000
408,1,1,0.001000,0.000000,1516980.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
408,1,2,0.001000,1.000000,1473661.875000,287744.187500,1930000.000000,1930000.000000,1930000.000000,1930000.000000
423,1,1,0.001000,0.000000,382140.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
423,1,2,0.001000,1.000000,418700.187500,322337.750000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
424,1,1,0.001000,0.000000,1323980.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
424,1,2,0.001000,1.000000,1261452.750000,402669.593750,1930000.000000,1930000.000000,1930000.000000,1930000.000000
429,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
429,1,2,0.001000,0.900000,216701.703125,165267.265625,1930000.000000,1930000.000000,1737000.000000,1930000.000000
431,1,1,0.001000,0.000000,1323980.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
431,1,2,0.001000,1.000000,1291760.375000,390002.281250,1930000.000000,1930000.000000,1930000.000000,1930000.000000
435,1,1,0.001000,0.000000,755788.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
435,1,2,0.001000,1.000000,755754.562500,450306.906250,1930000.000000,1930000.000000,1930000.000000,1930000.000000
441,1,1,0.001000,0.000000,198404.000000,0.000000,1930000.000000,1930000.000000,1930000.000000,1930000.000000
