,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
43555,70,548,1,787,3,0.2758075
43556,71,597,1,846,3,0.20370792
43559,72,447,1,646,3,0.26479214
43560,74,440,1,640,3,0.92651
43561,75,970,1,1406,3,0.3603531
43563,76,358,1,503,3,0.914841
43564,78,768,1,1115,3,0.80524266
43565,78,768,1,1116,3,0.027811233
43568,80,213,1,306,3,0.04234801
43570,81,608,1,871,3,0.69150496
43571,81,608,1,872,3,0.1393698
43572,82,673,1,969,3,0.10077669
43573,83,826,1,1211,3,0.40893015
43574,83,826,1,1212,3,0.60534436
43575,84,600,1,856,3,0.7281748
43576,84,600,1,857,3,0.12804557
43577,84,600,1,858,3,0.56920904
43579,86,995,1,1441,3,0.6544511
43581,87,962,1,1393,3,0.6298278
43582,89,340,1,481,3,0.85575503
43583,89,340,1,482,3,0.6249103
43586,92,872,1,1263,3,0.2589114
43587,92,872,1,1264,3,0.41043064
43589,93,929,1,1344,3,0.95419246
43590,94,728,1,1051,3,0.10456871
43591,94,728,1,1052,3,0.5782561
43592,95,143,1,199,3,0.6557129
43593,96,281,1,395,3,0.4165681
43594,96,281,1,396,3,0.513384
43595,97,407,1,575,3,0.2775375
43596,97,407,1,576,3,0.8587011
43597,97,407,1,577,3,0.42222524
43599,100,382,1,540,3,0.6368605
43600,102,4,1,4,3,0.51794547
43601,104,731,1,1055,3,0.10176757
43603,105,383,1,541,3,0.9279998
43604,105,383,1,542,3,0.86709887
43609,108,758,1,1099,3,0.6083567
43610,108,758,1,1100,3,0.8896106
43611,109,846,1,1232,3,0.5881556
43612,109,846,1,1233,3,0.57421243
43614,111,371,1,518,3,0.054053064
43615,111,371,1,519,3,0.36775202
43616,112,794,1,1157,3,0.58013326
43617,112,794,1,1158,3,0.6167415
43618,112,794,1,1159,3,0.6040103
43619,113,925,1,1336,3,0.032296363
43620,113,925,1,1337,3,0.7793113
43621,114,909,1,1315,3,0.412858
43622,115,610,1,873,3,0.8718917
43623,117,578,1,831,3,0.655811
43624,117,578,1,832,3,0.93959683
43625,118,428,1,623,3,0.9918689
43626,122,587,1,838,3,0.47445393
43628,124,926,1,1338,3,0.53367925
43629,124,926,1,1339,3,0.4275969
43630,124,926,1,1340,3,0.2914231
43631,125,537,1,765,3,0.27321017
43632,126,583,1,835,3,0.1542314
43635,128,894,1,1300,3,0.26060435
43639,132,429,1,624,3,0.2940537
43640,132,429,1,625,3,0.8907267
43641,132,429,1,626,3,0.24347696
43644,135,706,1,1018,3,0.38109294
43645,135,706,1,1019,3,0.60184205
43646,136,465,1,672,3,0.2757643
43647,136,465,1,673,3,0.6576515
43649,139,295,1,409,3,0.38444644
43650,141,989,1,1430,3,0.5941214
43651,141,989,1,1431,3,0.10501937
43652,142,823,1,1204,3,0.5237403
43653,143,265,1,371,3,0.92620564
43654,145,302,1,415,3,0.42293543
43655,146,869,1,1260,3,0.9280958
43656,146,869,1,1261,3,0.21660356
43658,148,86,1,126,3,0.95908237
43659,149,267,1,374,3,0.07161392
43662,151,638,1,912,3,0.93651956
43663,152,457,1,656,3,0.134042
43664,152,457,1,657,3,0.3309961
43665,153,831,1,1219,3,0.29187962
43666,156,171,1,251,3,0.9141507
43667,157,71,1,107,3,0.81220156
43668,158,589,1,839,3,0.0124055855
43670,160,392,1,550,3,0.9244374
43673,161,743,1,1076,3,0.00020790554
43675,161,743,1,1078,3,0.35471436
43677,162,240,1,334,3,0.9132228
43678,163,801,1,1170,3,0.5231379
43679,163,801,1,1171,3,0.5400113
43680,164,455,1,653,3,0.41918516
43681,164,455,1,654,3,0.16246712
43682,165,296,1,410,3,0.84352624
43684,170,114,1,160,3,0.97774595
43685,171,339,1,480,3,0.734162
43686,172,883,1,1281,3,0.053971127
43687,172,883,1,1282,3,0.42149186
43688,172,883,1,1283,3,0.26129052
43690,174,89,1,131,3,0.43002445
43692,178,984,1,1425,3,0.6017473
43693,178,984,1,1426,3,0.08935619
43694,179,212,1,305,3,0.023045145
43695,180,691,1,996,3,0.6924339
43696,182,30,1,47,3,0.7092096
43697,183,841,1,1228,3,0.23766203
43699,184,425,1,613,3,0.59170717
43701,184,425,1,615,3,0.46352318
43702,184,425,1,616,3,0.5291757
43703,184,425,1,617,3,0.09148237
43704,185,733,1,1057,3,0.13871905
43705,185,733,1,1058,3,0.5075368
43707,187,852,1,1238,3,0.47026938
43709,188,405,1,568,3,0.47857952
43710,188,405,1,569,3,0.11531532
43711,188,405,1,570,3,0.9844599
43712,188,405,1,571,3,0.1351873
43713,188,405,1,572,3,0.7309639
43714,191,451,1,650,3,0.43569055
43715,193,829,1,1218,3,0.3501615
43716,194,864,1,1254,3,0.8172267
43718,194,864,1,1256,3,0.81033
43719,197,675,1,971,3,0.7379306
43720,198,48,1,71,3,0.6480764
43722,199,158,1,232,3,0.28049132
43723,200,569,1,814,3,0.9059128
43724,200,569,1,815,3,0.61878926
43725,200,569,1,816,3,0.9554321
43726,200,569,1,817,3,0.1388833
43727,201,272,1,381,3,0.5805267
43728,201,272,1,382,3,0.9338232
43729,202,506,1,719,3,0.46996066
43730,204,658,1,945,3,0.5722306
43734,208,129,1,174,3,0.7456793
43736,210,356,1,501,3,0.76577204
43737,211,156,1,230,3,0.6089694
43738,212,153,1,226,3,0.22643968
43739,213,819,1,1198,3,0.9895879
43740,215,306,1,422,3,0.1337016
43742,216,14,1,21,3,0.37071136
43743,216,14,1,22,3,0.4696836
43744,216,14,1,23,3,0.6439077
43745,217,137,1,186,3,0.40442443
43747,217,137,1,188,3,0.42853758
43749,218,635,1,908,3,0.8066694
43750,219,378,1,529,3,0.60136896
43751,219,378,1,530,3,0.4731632
43752,220,161,1,235,3,0.8064463
43753,220,161,1,236,3,0.4082832
43755,220,161,1,238,3,0.45610225
43756,220,161,1,239,3,0.20809469
43757,221,119,1,167,3,0.15334746
43758,222,777,1,1125,3,0.032204844
43759,222,777,1,1126,3,0.13518758
43761,223,560,1,803,3,0.62046957
43762,223,560,1,804,3,0.12554054
43764,224,682,1,984,3,0.86248523
43765,224,682,1,985,3,0.34295106
43766,224,682,1,986,3,0.27371037
43767,224,682,1,987,3,0.7105765
43768,225,598,1,849,3,0.5514618
43769,225,598,1,850,3,0.27847737
43771,225,598,1,852,3,0.1262613
43776,231,705,1,1014,3,0.86825156
43777,231,705,1,1015,3,0.46901095
43778,231,705,1,1016,3,0.32969773
43779,231,705,1,1017,3,0.6311858
43780,232,59,1,88,3,0.5496526
43781,234,315,1,434,3,0.56552887
43783,236,757,1,1096,3,0.458524
43785,238,433,1,632,3,0.9598884
43786,238,433,1,633,3,0.034645226
43787,238,433,1,634,3,0.40356815
43789,239,458,1,659,3,0.91025275
43790,239,458,1,660,3,0.43265116
43791,242,526,1,744,3,0.8890341
43793,244,325,1,455,3,0.018620227
43794,246,389,1,547,3,0.80304366
43795,247,45,1,70,3,0.55963826
43796,248,567,1,812,3,0.81683445
43797,249,495,1,707,3,0.8519333
43798,251,173,1,252,3,0.91065043
43799,251,173,1,253,3,0.13075349
43801,251,173,1,255,3,0.26427314
43804,253,504,1,715,3,0.51097673
43805,253,504,1,716,3,0.74585015
43806,253,504,1,717,3,0.44427505
43807,254,972,1,1410,3,0.04829325
43808,254,972,1,1411,3,0.28678894
43809,255,190,1,279,3,0.96021545
43810,257,35,1,58,3,0.42607042
43811,258,762,1,1103,3,0.4861223
43813,259,512,1,727,3,0.26792014
43814,259,512,1,728,3,0.8508338
43815,259,512,1,729,3,0.9987853
43816,260,565,1,811,3,0.1386757
43818,261,574,1,826,3,0.4132457
43819,261,574,1,827,3,0.16842341
43821,263,973,1,1412,3,0.00792932
43822,265,646,1,924,3,0.9601231
43823,268,933,1,1351,3,0.84196144
43824,268,933,1,1352,3,0.42597938
43825,268,933,1,1353,3,0.09161681
43827,272,284,1,399,3,0.9606496
43828,273,945,1,1371,3,0.7799776
43829,274,649,1,930,3,0.39993963
43831,276,950,1,1378,3,0.7646883
43833,277,736,1,1062,3,0.8460027
43834,281,825,1,1206,3,0.9718801
43835,281,825,1,1207,3,0.4726032
43836,281,825,1,1208,3,0.5064696
43837,281,825,1,1209,3,0.78013366
43839,283,715,1,1028,3,0.93789613
43840,283,715,1,1029,3,0.1493684
43842,284,262,1,368,3,0.14444344
43843,285,6,1,6,3,0.7435601
43844,285,6,1,7,3,0.16593555
43845,285,6,1,8,3,0.3324325
43846,286,324,1,454,3,0.8447912
43847,287,712,1,1026,3,0.62013257
43849,288,408,1,578,3,0.6575241
43850,289,147,1,212,3,0.5678936
43851,293,27,1,45,3,0.48114777
43853,294,764,1,1109,3,0.8983784
43854,294,764,1,1110,3,0.62323475
43855,294,764,1,1111,3,0.29307488
43857,298,58,1,86,3,0.5630203
43859,300,738,1,1065,3,0.27022234
43861,300,738,1,1067,3,0.6747485
43862,301,398,1,559,3,0.9697936
43865,303,878,1,1273,3,0.89072716
43867,304,55,1,81,3,0.10524843
43868,304,55,1,82,3,0.19058439
43869,305,227,1,319,3,0.6704966
43871,306,971,1,1408,3,0.39716136
43872,306,971,1,1409,3,0.8632182
43873,307,95,1,135,3,0.96663606
43874,308,520,1,738,3,0.2794478
43875,309,260,1,365,3,0.6220585
43876,310,987,1,1429,3,0.70498955
43877,311,525,1,741,3,0.7741681
43878,311,525,1,742,3,0.43477038
43879,311,525,1,743,3,0.53117853
43880,312,413,1,587,3,0.5576773
43881,312,413,1,588,3,0.80162954
43882,312,413,1,589,3,0.8096959
43884,314,327,1,457,3,0.772872
43886,316,280,1,392,3,0.005030461
43887,316,280,1,393,3,0.8851298
43889,317,687,1,992,3,0.43457258
43890,318,803,1,1172,3,0.15190145
43891,318,803,1,1173,3,0.40581498
43892,318,803,1,1174,3,0.83586997
43893,319,771,1,1119,3,0.19084667
43895,319,771,1,1121,3,0.33413675
43896,320,304,1,418,3,0.115017176
43897,321,884,1,1284,3,0.46469852
43899,321,884,1,1286,3,0.38070357
43900,321,884,1,1287,3,0.25594643
43901,322,85,1,124,3,0.04224294
43902,326,152,1,219,3,0.8703296
43903,326,152,1,220,3,0.48172453
43906,326,152,1,223,3,0.8886109
43907,326,152,1,224,3,0.18049015
43908,326,152,1,225,3,0.69760334
43910,327,73,1,110,3,0.1660546
43912,328,263,1,370,3,0.94438434
43913,329,904,1,1310,3,0.63583255
43914,332,56,1,83,3,0.7719702
43917,335,796,1,1162,3,0.8332087
43918,335,796,1,1163,3,0.8104871
43919,337,344,1,486,3,0.23461601
43920,339,427,1,622,3,0.92644656
43922,343,19,1,31,3,0.08985801
43926,345,964,1,1394,3,0.7382144
43928,346,278,1,390,3,0.14357676
43929,347,795,1,1160,3,0.9138853
43931,348,288,1,403,3,0.33810827
43932,349,581,1,833,3,0.5244176
43934,350,571,1,820,3,0.9551191
43935,350,571,1,821,3,0.7187456
43936,350,571,1,822,3,0.05998758
43937,350,571,1,823,3,0.5472562
43938,351,289,1,404,3,0.47366145
43941,354,231,1,324,3,0.64299226
43942,354,231,1,325,3,0.5524606
43943,354,231,1,326,3,0.80156076
43944,355,745,1,1080,3,0.09518917
43947,355,745,1,1083,3,0.050394602
43948,356,335,1,471,3,0.17969203
43949,356,335,1,472,3,0.53945965
43950,356,335,1,473,3,0.7197248
43951,359,279,1,391,3,0.14385198
43952,360,489,1,700,3,0.4327826
43953,362,557,1,799,3,0.4402524
43954,363,531,1,752,3,0.63762873
43955,363,531,1,753,3,0.994176
43956,364,616,1,879,3,0.49588445
43958,365,380,1,536,3,0.7920643
43959,365,380,1,537,3,0.019496562
43960,367,255,1,353,3,0.4473372
43961,367,255,1,354,3,0.4805114
43964,370,849,1,1234,3,0.2290695
43965,371,332,1,465,3,0.2542427
43966,371,332,1,466,3,0.7232185
43968,372,558,1,801,3,0.24247968
43969,375,236,1,329,3,0.56774884
43970,375,236,1,330,3,0.32401428
43971,376,37,1,60,3,0.10848885
43972,377,746,1,1084,3,0.23684552
43975,377,746,1,1087,3,0.5169981
43976,378,824,1,1205,3,0.975599
43977,379,366,1,509,3,0.26892656
43979,379,366,1,511,3,0.25288767
43981,381,938,1,1359,3,0.51246005
43982,381,938,1,1360,3,0.06525675
43983,382,322,1,450,3,0.12910934
43984,382,322,1,451,3,0.13454568
43985,382,322,1,452,3,0.12809847
43986,383,584,1,836,3,0.18165624
43987,384,955,1,1386,3,0.38018456
43988,384,955,1,1387,3,0.88874924
43989,385,858,1,1247,3,0.37434858
43990,386,807,1,1179,3,0.57165676
43991,386,807,1,1180,3,0.19738582
43992,387,187,1,276,3,0.5313113
43993,388,998,1,1444,3,0.90444297
43994,389,394,1,553,3,0.4810244
43995,390,517,1,734,3,0.2271391
43996,390,517,1,735,3,0.63184017
43997,391,912,1,1318,3,0.94235486
43998,391,912,1,1319,3,0.6630301
43999,391,912,1,1320,3,0.80478287
44000,392,197,1,288,3,0.09776254
44001,393,145,1,205,3,0.97657126
44002,393,145,1,206,3,0.23726314
44003,393,145,1,207,3,0.7868367
44004,394,25,1,39,3,0.8321638
44005,394,25,1,40,3,0.659641
44007,394,25,1,42,3,0.37674564
44009,396,612,1,875,3,0.65099925
44010,397,112,1,154,3,0.22988255
44011,397,112,1,155,3,0.0058348663
44012,397,112,1,156,3,0.24941239
44013,397,112,1,157,3,0.40700543
44014,398,287,1,401,3,0.82168555
44015,399,421,1,601,3,0.39763772
44016,399,421,1,602,3,0.46232325
44017,401,990,1,1432,3,0.51729643
44019,402,542,1,775,3,0.94497025
44020,403,349,1,491,3,0.124080494
44021,403,349,1,492,3,0.8893609
44023,406,352,1,495,3,0.52750325
44024,406,352,1,496,3,0.2613386
44025,407,653,1,936,3,0.049466185
44026,409,643,1,921,3,0.5417607
44027,410,703,1,1012,3,0.30009687
44029,411,683,1,989,3,0.2942276
44031,414,770,1,1118,3,0.23976535
44032,415,337,1,475,3,0.18263571
44033,415,337,1,476,3,0.72802883
44035,416,888,1,1291,3,0.8122684
44036,417,538,1,766,3,0.7271709
44039,419,441,1,641,3,0.34541053
44041,420,128,1,173,3,0.81769234
44042,421,100,1,141,3,0.9164944
44043,421,100,1,142,3,0.71470946
44045,424,247,1,342,3,0.9144825
44046,427,99,1,140,3,0.98103756
44047,429,615,1,878,3,0.9553779
44049,432,463,1,669,3,0.8875151
44051,433,893,1,1298,3,0.09993628
44052,433,893,1,1299,3,0.7249622
44054,436,889,1,1292,3,0.4921214
44056,438,948,1,1375,3,0.57640636
44057,438,948,1,1376,3,0.02445897
44058,440,436,1,637,3,0.22083834
44059,440,436,1,638,3,0.6671628
44060,442,224,1,313,3,0.5202991
44061,442,224,1,314,3,0.50567
44062,443,816,1,1192,3,0.7049887
44064,443,816,1,1194,3,0.9180884
44065,444,920,1,1331,3,0.066553585
44066,445,42,1,68,3,0.08125327
44067,445,42,1,69,3,0.58547026
44068,447,940,1,1364,3,0.4014837
44069,448,554,1,795,3,0.6262321
44070,449,953,1,1383,3,0.6020885
44072,449,953,1,1385,3,0.77650434
44073,451,522,1,739,3,0.78963315
44074,452,919,1,1326,3,0.30604467
44075,452,919,1,1327,3,0.5660819
44076,452,919,1,1328,3,0.8831778
44077,452,919,1,1329,3,0.007587662
44080,453,41,1,65,3,0.65767896
44082,453,41,1,67,3,0.34007356
44083,454,812,1,1187,3,0.63208556
44085,455,252,1,348,3,0.99968195
44088,456,669,1,959,3,0.23288977
44089,456,669,1,960,3,0.72494006
44090,456,669,1,961,3,0.69752485
44092,456,669,1,963,3,0.99956876
44093,456,669,1,964,3,0.7726034
44095,457,225,1,315,3,0.9171165
44096,457,225,1,316,3,0.24909376
44098,457,225,1,318,3,0.09417497
44100,460,481,1,689,3,0.3877686
44101,460,481,1,690,3,0.24066556
44102,460,481,1,691,3,0.19805025
44103,461,177,1,259,3,0.47305846
44104,461,177,1,260,3,0.0346837
44106,462,34,1,56,3,0.5575036
44107,462,34,1,57,3,0.51722497
44108,463,186,1,274,3,0.93915564
44109,463,186,1,275,3,0.96610016
44111,465,239,1,332,3,0.8155268
44112,466,860,1,1250,3,0.56092155
44113,466,860,1,1251,3,0.48322368
44114,466,860,1,1252,3,0.9433823
44116,467,462,1,667,3,0.78285486
44117,467,462,1,668,3,0.6562516
44119,469,130,1,176,3,0.6042026
44124,471,564,1,810,3,0.8493706
44127,475,534,1,756,3,0.6737195
44129,475,534,1,758,3,0.43149227
44132,477,546,1,781,3,0.66754234
44133,478,341,1,483,3,0.03800893
44134,478,341,1,484,3,0.9799178
44136,479,318,1,443,3,0.7930231
44139,479,318,1,446,3,0.6152987
44140,480,887,1,1289,3,0.4264758
44142,481,684,1,991,3,0.040228866
44143,483,617,1,881,3,0.571544
44144,483,617,1,882,3,0.27286217
44146,484,148,1,214,3,0.85022163
44147,485,814,1,1190,3,0.2661243
44148,485,814,1,1191,3,0.7187983
44149,486,799,1,1168,3,0.84955555
44151,487,958,1,1390,3,0.64109564
44152,489,74,1,111,3,0.3382383
44153,489,74,1,112,3,0.16979548
44156,494,369,1,515,3,0.6813057
44157,495,438,1,639,3,0.74447054
44158,496,87,1,127,3,0.83564323
44159,497,393,1,552,3,0.32338208
44161,500,645,1,923,3,0.7167771
44163,504,749,1,1088,3,0.20900474
44164,504,749,1,1089,3,0.88309973
44165,504,749,1,1090,3,0.7591573
44166,505,220,1,311,3,0.5759255
44167,506,639,1,913,3,0.728615
44168,506,639,1,914,3,0.057955068
44169,506,639,1,915,3,0.74257576
44170,507,648,1,928,3,0.2753617
44172,509,75,1,113,3,0.13971631
44173,509,75,1,114,3,0.9275718
44175,511,419,1,597,3,0.54211915
44179,517,193,1,284,3,0.82188237
44180,517,193,1,285,3,0.56077945
44181,518,126,1,172,3,0.8310579
44182,524,947,1,1372,3,0.9190488
44184,524,947,1,1374,3,0.2530238
44185,525,431,1,627,3,0.2333734
44186,527,487,1,697,3,0.9589976
44188,527,487,1,699,3,0.4729739
44189,528,741,1,1072,3,0.9601644
44190,528,741,1,1073,3,0.41608134
44191,528,741,1,1074,3,0.15841922
44192,529,809,1,1181,3,0.22796
44193,529,809,1,1182,3,0.9320709
44194,529,809,1,1183,3,0.9922557
44195,530,678,1,976,3,0.31462577
44196,530,678,1,977,3,0.6605233
44198,531,82,1,121,3,0.9368424
44200,533,692,1,998,3,0.36911595
44201,534,810,1,1184,3,0.19481799
44202,534,810,1,1185,3,0.022874327
44203,535,530,1,748,3,0.2409789
44205,535,530,1,750,3,0.444543
44206,535,530,1,751,3,0.37080488
44207,536,936,1,1356,3,0.015237089
44208,537,725,1,1045,3,0.6872247
44209,537,725,1,1046,3,0.12388526
44212,539,637,1,911,3,0.3881531
44213,541,857,1,1245,3,0.74582934
44214,541,857,1,1246,3,0.5200248
44215,543,406,1,573,3,0.2730362
44216,543,406,1,574,3,0.5222756
44217,546,788,1,1146,3,0.036927547
44218,546,788,1,1147,3,0.807662
44219,550,269,1,379,3,0.42399156
44220,551,856,1,1244,3,0.45576626
44221,552,890,1,1293,3,0.70534986
44223,552,890,1,1295,3,0.67123353
44224,554,299,1,413,3,0.020316957
44227,556,943,1,1369,3,0.9658244
44228,557,625,1,894,3,0.26645526
44229,557,625,1,895,3,0.8133259
44230,558,927,1,1341,3,0.9407596
44233,560,92,1,133,3,0.7842897
44235,561,765,1,1113,3,0.79047364
44237,562,98,1,139,3,0.36688095
44238,563,693,1,999,3,0.7166476
44240,565,999,1,1445,3,0.6681626
44242,566,850,1,1235,3,0.112809926
44243,567,737,1,1063,3,0.73021656
44244,567,737,1,1064,3,0.65745795
44247,569,629,1,899,3,0.23846419
44248,570,10,1,18,3,0.11777032
44249,570,10,1,19,3,0.32207304
44250,570,10,1,20,3,0.74155015
44251,572,828,1,1215,3,0.95558655
44252,572,828,1,1216,3,0.22117117
44255,574,484,1,694,3,0.44096616
44257,574,484,1,696,3,0.6747787
44258,575,309,1,428,3,0.2818256
44261,576,461,1,665,3,0.42992947
44263,578,536,1,763,3,0.3571727
44264,578,536,1,764,3,0.32238978
44265,579,257,1,355,3,0.20297514
44266,579,257,1,356,3,0.11169786
44267,579,257,1,357,3,0.26179835
44268,579,257,1,358,3,0.3154343
44271,581,640,1,916,3,0.20423584
44272,582,144,1,200,3,0.3401362
44273,582,144,1,201,3,0.23246987
44274,582,144,1,202,3,0.47849143
44275,582,144,1,203,3,0.57921505
44276,582,144,1,204,3,0.2637772
44277,583,895,1,1301,3,0.9586054
44278,583,895,1,1302,3,0.727997
44279,584,165,1,242,3,0.6212467
44280,585,549,1,788,3,0.18409644
44281,585,549,1,789,3,0.5262382
44282,586,563,1,807,3,0.29192254
44283,587,191,1,280,3,0.047003854
44284,587,191,1,281,3,0.54553545
44285,588,654,1,937,3,0.4726911
44286,588,654,1,938,3,0.7040713
44287,588,654,1,939,3,0.67142165
44288,588,654,1,940,3,0.3913031
44289,589,9,1,13,3,0.7237054
44290,589,9,1,14,3,0.8530263
44291,589,9,1,15,3,0.89303756
44292,589,9,1,16,3,0.13401726
44294,590,613,1,876,3,0.38040906
44295,591,303,1,416,3,0.010280607
44296,591,303,1,417,3,0.28663936
44297,592,981,1,1420,3,0.5198693
44298,592,981,1,1421,3,0.78763306
44299,592,981,1,1422,3,0.33507046
44300,592,981,1,1423,3,0.98135173
44301,594,124,1,169,3,0.5089579
44302,594,124,1,170,3,0.15421754
44303,595,651,1,933,3,0.3114553
44306,597,631,1,903,3,0.62986344
44307,598,586,1,837,3,0.91211325
44308,599,163,1,240,3,0.8469163
44310,601,511,1,725,3,0.2592818
44311,601,511,1,726,3,0.70626885
44312,603,154,1,227,3,0.11449821
44314,604,361,1,507,3,0.8523025
44316,607,698,1,1002,3,0.3728485
44317,610,135,1,184,3,0.55441934
44318,611,541,1,772,3,0.37530655
44319,611,541,1,773,3,0.747348
44320,613,291,1,406,3,0.04698475
44321,613,291,1,407,3,0.75672865
44322,614,644,1,922,3,0.43972284
44323,615,261,1,366,3,0.031779625
44324,616,258,1,361,3,0.18115936
44326,616,258,1,363,3,0.052152105
44328,618,676,1,972,3,0.908494
44329,618,676,1,973,3,0.7894271
44331,619,785,1,1141,3,0.68608975
44332,620,181,1,265,3,0.6554989
44333,620,181,1,266,3,0.87884843
44334,620,181,1,267,3,0.803525
44335,620,181,1,268,3,0.84813607
44336,621,151,1,217,3,0.4602879
44338,622,568,1,813,3,0.09906764
44339,623,207,1,299,3,0.8658915
44340,625,867,1,1259,3,0.6037929
44341,626,966,1,1397,3,0.3068344
44346,627,142,1,197,3,0.64308965
44347,627,142,1,198,3,0.78919125
44349,632,820,1,1199,3,0.975959
44350,632,820,1,1200,3,0.92785406
44351,632,820,1,1201,3,0.6167857
44352,632,820,1,1202,3,0.15432921
44353,633,905,1,1311,3,0.8107876
44354,633,905,1,1312,3,0.56448585
44355,634,782,1,1136,3,0.2926105
44357,636,907,1,1313,3,0.687489
44358,636,907,1,1314,3,0.084616624
44359,637,188,1,277,3,0.51334375
44360,638,69,1,104,3,0.22101945
44363,640,113,1,158,3,0.7400685
44364,640,113,1,159,3,0.24821554
44367,642,717,1,1032,3,0.75704926
44368,643,702,1,1009,3,0.64623475
44369,643,702,1,1010,3,0.5203674
44371,645,726,1,1047,3,0.107439406
44372,645,726,1,1048,3,0.49355564
44373,645,726,1,1049,3,0.33822888
44374,647,931,1,1346,3,0.5747901
44375,647,931,1,1347,3,0.04387413
44377,647,931,1,1349,3,0.86872727
44379,649,647,1,925,3,0.24536905
44380,649,647,1,926,3,0.5427879
44381,649,647,1,927,3,0.79282933
44382,651,886,1,1288,3,0.9513343
44385,654,444,1,643,3,0.9880677
44386,654,444,1,644,3,0.0431565
44388,655,359,1,504,3,0.93182766
44390,657,798,1,1167,3,0.4226476
44391,659,346,1,488,3,0.03548011
44392,660,38,1,61,3,0.23448123
44393,660,38,1,62,3,0.3502205
44394,660,38,1,63,3,0.78215176
44395,661,509,1,721,3,0.2849344
44396,661,509,1,722,3,0.8626169
44400,665,49,1,73,3,0.9757467
44401,666,238,1,331,3,0.7965611
44402,667,956,1,1388,3,0.7903752
44405,670,62,1,93,3,0.10388073
44406,671,370,1,516,3,0.42261347
44407,673,623,1,892,3,0.5024389
44408,674,33,1,53,3,0.3234628
44409,674,33,1,54,3,0.00826459
