group_set_id,output_set_id,SummaryId,GroupPeriod,Period,group_event_set_id,EventId,Loss,LossType
0,0,1,405,772,1,1122,0.0,2
0,0,1,411,683,1,988,497917.32278735936,2
0,0,1,411,683,1,990,470349.8111403119,2
0,0,1,415,337,1,477,498.21238058604854,2
0,0,1,418,688,1,993,111489.38498101414,2
0,0,1,418,688,1,994,306934.2872905284,2
0,0,1,419,441,1,642,1930000.0,2
0,0,1,422,415,1,591,20804.08171549023,2
0,0,1,431,769,1,1117,16164.77721251431,2
0,0,1,432,463,1,670,631553.4737794176,2
0,0,1,434,8,1,12,34820.31858804308,2
0,0,1,437,311,1,431,1363042.2715637684,2
0,0,1,443,816,1,1193,489839.3870873153,2
0,0,1,449,953,1,1384,686673.9885467589,2
0,0,1,452,919,1,1330,108331.11612456842,2
0,0,1,453,41,1,64,32488.194756684436,2
0,0,1,453,41,1,66,1126270.5777159147,2
0,0,1,454,812,1,1188,118212.56195329725,2
0,0,1,455,252,1,349,126584.50880370194,2
0,0,1,455,252,1,350,324430.2435853332,2
0,0,1,456,669,1,962,181972.67896440625,2
0,0,1,456,669,1,965,95247.8393493481,2
0,0,1,457,225,1,317,926946.8462831359,2
0,0,1,459,497,1,709,1103196.6643311381,2
0,0,1,461,177,1,261,19406.191484424053,2
0,0,1,464,960,1,1391,159731.12501990795,2
0,0,1,467,462,1,666,75942.76317872712,2
0,0,1,469,130,1,175,85599.37031433092,2
0,0,1,469,130,1,177,500576.43628012016,2
0,0,1,469,130,1,178,84006.81984557956,2
0,0,1,471,564,1,808,314321.82214832306,2
0,0,1,471,564,1,809,222832.26128786802,2
0,0,1,472,228,1,320,134611.71246126213,2
0,0,1,473,949,1,1377,214324.88663996384,2
0,0,1,475,534,1,757,54650.41434571024,2
0,0,1,476,317,1,441,84091.27858730499,2
0,0,1,476,317,1,442,156993.89808839187,2
0,0,1,478,341,1,485,360924.46313596517,2
0,0,1,479,318,1,444,325323.23668704927,2
0,0,1,479,318,1,445,273754.0568539649,2
0,0,1,480,887,1,1290,200002.53393515944,2
0,0,1,484,148,1,213,163257.13355082273,2
0,0,1,487,958,1,1389,1109006.6898424355,2
0,0,1,493,23,1,38,142103.20305381741,2
0,0,1,494,369,1,514,16252.97215074464,2
0,0,1,498,508,1,720,765312.6031957939,2
0,0,1,503,599,1,855,102326.83180359006,2
0,0,1,507,648,1,929,157297.18042853285,2
0,0,1,510,412,1,586,1476158.389421463,2
0,0,1,514,899,1,1308,26081.63535873853,2
0,0,1,516,496,1,708,186550.46883542836,2
0,0,1,517,193,1,283,357974.5293477103,2
0,0,1,524,947,1,1373,242544.03452509642,2
0,0,1,527,487,1,698,159395.50660125545,2
0,0,1,531,82,1,120,184924.32870814204,2
0,0,1,533,692,1,997,90558.34536850385,2
0,0,1,535,530,1,749,225194.03706833348,2
0,0,1,539,637,1,909,161024.87877852074,2
0,0,1,539,637,1,910,233478.4608706236,2
0,0,1,552,890,1,1294,1297947.6555472612,2
0,0,1,555,229,1,321,104368.82926321773,2
0,0,1,556,943,1,1368,505710.3558199648,2
0,0,1,558,927,1,1342,8268.349280832335,2
0,0,1,560,92,1,132,43989.06684145273,2
0,0,1,561,765,1,1112,40.59570982625787,2
0,0,1,561,765,1,1114,161706.76666807197,2
0,0,1,563,693,1,1000,55256.912121792375,2
0,0,1,565,999,1,1446,563883.4786196947,2
0,0,1,568,209,1,301,1052213.9003602713,2
0,0,1,569,629,1,898,214585.47867776826,2
0,0,1,572,828,1,1217,552493.6225683689,2
0,0,1,574,484,1,693,200377.89735400677,2
0,0,1,574,484,1,695,64911.88284506122,2
0,0,1,576,461,1,663,90944.46098684799,2
0,0,1,576,461,1,664,1930000.0,2
0,0,1,578,536,1,762,226598.5327968262,2
0,0,1,579,257,1,359,57501.45547054779,2
0,0,1,579,257,1,360,27406.956988017326,2
0,0,1,589,9,1,17,152200.7540590465,2
0,0,1,595,651,1,934,68183.5154445581,2
0,0,1,597,631,1,902,0.0,2
0,0,1,600,652,1,935,72291.53169576579,2
0,0,1,604,361,1,506,237859.8398081176,2
0,0,1,605,333,1,467,120267.70124870734,2
0,0,1,616,258,1,362,391018.0809605196,2
0,0,1,616,258,1,364,436740.40414422005,2
0,0,1,618,676,1,974,29708.913823179224,2
0,0,1,621,151,1,218,646911.3842210919,2
0,0,1,626,966,1,1398,7017.979096031746,2
0,0,1,626,966,1,1399,562203.1666244268,2
0,0,1,627,142,1,195,598675.7366815656,2
0,0,1,627,142,1,196,107223.16547359742,2
0,0,1,629,233,1,327,243833.1064722538,2
0,0,1,634,782,1,1137,211776.03344509346,2
0,0,1,638,69,1,105,639419.4856971502,2
0,0,1,639,494,1,706,16132.87995032734,2
0,0,1,641,234,1,328,697956.5377185941,2
0,0,1,642,717,1,1031,171189.06981623732,2
0,0,1,643,702,1,1011,15294.183831723227,2
0,0,1,647,931,1,1348,389793.5671958551,2
0,0,1,648,244,1,339,14794.664086581492,2
0,0,1,652,273,1,383,42032.52544496441,2
0,0,1,653,381,1,538,0.0,2
0,0,1,654,444,1,645,305.21257168730136,2
0,0,1,657,798,1,1166,361808.3745742738,2
0,0,1,662,192,1,282,140382.60310828077,2
0,0,1,663,53,1,79,736579.3734318167,2
0,0,1,665,49,1,72,332136.2281983495,2
0,0,1,669,326,1,456,104333.98243457133,2
0,0,1,670,62,1,92,138462.53745705076,2
0,0,1,677,422,1,603,176989.50781514496,2
0,0,1,678,432,1,631,183718.86637881355,2
0,0,1,680,26,1,44,837561.4610696137,2
0,0,1,682,492,1,704,733848.3051344268,2
0,0,1,687,68,1,102,11723.089439446516,2
0,0,1,688,922,1,1332,298372.53290744126,2
0,0,1,692,700,1,1003,740798.7668188512,2
0,0,1,692,700,1,1005,227202.45397637784,2
0,0,1,694,466,1,676,202161.6951141553,2
0,0,1,695,464,1,671,24985.17860997701,2
0,0,1,697,249,1,345,16513.050329237747,2
0,0,1,698,328,1,458,29696.63730794564,2
0,0,1,703,16,1,27,761446.8629093962,2
0,0,1,705,994,1,1440,55696.62718554897,2
0,0,1,709,251,1,347,2468.4063953632103,2
0,0,1,716,32,1,51,514618.0572690158,2
0,0,1,719,985,1,1427,19037.00943776057,2
0,0,1,721,877,1,1271,1930000.0115717947,2
0,0,1,724,604,1,864,1843022.034967009,2
0,0,1,725,379,1,533,1308753.956664458,2
0,0,1,725,379,1,535,28924.845652614888,2
0,0,1,726,97,1,137,499040.97196383774,2
0,0,1,727,435,1,636,4206.494965124875,2
0,0,1,729,918,1,1324,48296.39463917165,2
0,0,1,729,918,1,1325,189131.2791118212,2
0,0,1,732,351,1,494,304492.0830455646,2
0,0,1,733,844,1,1231,1725603.2925578952,2
0,0,1,734,22,1,36,248561.16607580334,2
0,0,1,734,22,1,37,132555.3095593788,2
0,0,1,735,614,1,877,7719.467534239301,2
0,0,1,736,103,1,145,416362.38933336735,2
0,0,1,736,103,1,147,143408.3161457423,2
0,0,1,737,169,1,249,158831.28335521976,2
0,0,1,739,975,1,1413,968034.8308266997,2
0,0,1,748,449,1,647,787949.7618478686,2
0,0,1,748,449,1,648,1039324.4822255373,2
0,0,1,750,657,1,944,330677.9999612272,2
0,0,1,757,308,1,424,1464006.9257889688,2
0,0,1,758,310,1,429,267218.88773070276,2
0,0,1,760,532,1,754,1930000.0,2
0,0,1,765,331,1,463,189564.8682575352,2
0,0,1,773,198,1,289,189458.28645813465,2
0,0,1,773,198,1,290,107932.51152328236,2
0,0,1,773,198,1,291,1380330.9187390637,2
0,0,1,776,175,1,258,66958.3856560504,2
0,0,1,778,454,1,652,1481696.0204629898,2
0,0,1,780,345,1,487,740026.5204626024,2
0,0,1,783,952,1,1382,3172.8261357230276,2
0,0,1,784,159,1,233,1930000.0,2
0,0,1,793,475,1,684,7619.35215183352,2
0,0,1,795,978,1,1419,13627.426580075657,2
0,0,1,796,424,1,611,71673.57557964213,2
0,0,1,797,426,1,618,3417.012231051864,2
0,0,1,797,426,1,619,388541.2398529053,2
0,0,1,797,426,1,620,14919.86489349993,2
0,0,1,797,426,1,621,562229.5400936455,2
0,0,1,799,827,1,1214,763495.6472101212,2
0,0,1,805,596,1,843,58037.302067523284,2
0,0,1,807,792,1,1152,286172.4065511301,2
0,0,1,808,411,1,584,71125.38818532623,2
0,0,1,809,667,1,958,49508.95365858443,2
0,0,1,812,690,1,995,22986.59731608547,2
0,0,1,822,167,1,244,668132.6629413366,2
0,0,1,836,577,1,830,1094721.5669331402,2
0,0,1,842,94,1,134,16967.97207697899,2
0,0,1,849,547,1,782,715.6203047332907,2
0,0,1,851,842,1,1229,368932.26849228144,2
0,0,1,853,479,1,687,98954.43335861477,2
0,0,1,857,611,1,874,139856.8656117851,2
0,0,1,861,51,1,75,212672.7322331816,2
0,0,1,861,51,1,76,37452.793145934134,2
0,0,1,861,51,1,78,91129.85407088883,2
0,0,1,863,602,1,859,187650.95765790343,2
0,0,1,865,903,1,1309,0.0,2
0,0,1,866,627,1,896,17489.26393117581,2
0,0,1,866,627,1,897,128068.68520467801,2
0,0,1,871,666,1,954,458448.36414064467,2
0,0,1,875,404,1,566,1930000.0,2
0,0,1,879,672,1,968,156478.63587746533,2
0,0,1,886,140,1,192,759461.0294349566,2
0,0,1,890,473,1,680,1059084.03723979,2
0,0,1,894,60,1,89,58578.052073533836,2
0,0,1,898,656,1,942,782688.3533630967,2
0,0,1,899,376,1,524,110178.30970846862,2
0,0,1,905,793,1,1154,1790.8211539289962,2
0,0,1,905,793,1,1155,60905.774331150846,2
0,0,1,906,740,1,1070,470584.6954022646,2
0,0,1,911,118,1,166,27670.51406063101,2
0,0,1,914,681,1,982,832285.7572559752,2
0,0,1,918,553,1,791,43855.44471092892,2
0,0,1,918,553,1,793,54515.94816560038,2
0,0,1,919,316,1,435,1304241.3351855278,2
0,0,1,922,783,1,1138,316206.23642561585,2
0,0,1,922,783,1,1139,40504.009525620946,2
0,0,1,926,855,1,1243,391527.5015302077,2
0,0,1,927,734,1,1061,122578.03789582266,2
0,0,1,928,992,1,1437,57795.299611606955,2
0,0,1,929,791,1,1151,456292.13255832344,2
0,0,1,933,206,1,297,25909.15906697397,2
0,0,1,934,146,1,211,119002.18902167166,2
0,0,1,935,753,1,1093,9894.10653531207,2
0,0,1,937,2,1,2,580795.8916280568,2
0,0,1,937,2,1,3,1930000.0,2
0,0,1,938,241,1,335,253503.73211590946,2
0,0,1,938,241,1,336,27631.174224014238,2
0,0,1,941,274,1,386,15728.31928580407,2
0,0,1,942,710,1,1021,10065.442564514022,2
0,0,1,949,786,1,1142,168419.11106313765,2
0,0,1,949,786,1,1144,9278.585057289261,2
0,0,1,951,50,1,74,154249.20901661366,2
0,0,1,954,727,1,1050,25777.147194156612,2
0,0,1,955,201,1,293,29913.64104323421,2
0,0,1,958,544,1,779,26556.638586166646,2
0,0,1,958,544,1,780,717328.8790871352,2
0,0,1,963,1000,1,1447,39795.39596736862,2
0,0,1,968,897,1,1303,319284.8774721548,2
0,0,1,968,897,1,1305,323631.4846031666,2
0,0,1,970,329,1,460,33317.83169022063,2
0,0,1,971,202,1,294,1194140.465545008,2
0,0,1,972,939,1,1361,1930000.0,2
0,0,1,974,720,1,1038,444683.6546780467,2
0,0,1,976,5,1,5,620016.0726575162,2
0,0,1,978,266,1,372,21802.214346447807,2
0,0,1,980,276,1,389,656529.7233253866,2
0,0,1,981,401,1,564,74499.59483456006,2
0,0,1,984,121,1,168,822.2072539279056,2
0,0,1,989,334,1,468,217169.6284287423,2
0,0,1,993,423,1,605,218775.42669548094,2
0,0,1,994,31,1,48,53861.84752412253,2
0,0,1,1002,57,1,85,22628.955099581268,2
0,0,1,1003,960,1,1391,215091.3332298845,2
0,0,1,1007,234,1,328,9350.222423601963,2
0,0,1,1009,727,1,1050,532075.92529957,2
0,0,1,1012,195,1,287,426180.09485015273,2
0,0,1,1014,333,1,467,395116.5914599821,2
0,0,1,1016,27,1,46,6637.87919112461,2
0,0,1,1017,267,1,375,139041.65309796715,2
0,0,1,1019,50,1,74,35509.00817432324,2
0,0,1,1020,782,1,1137,549731.9237603545,2
0,0,1,1024,404,1,566,1930000.1033382714,2
0,0,1,1025,635,1,907,198212.4036539726,2
0,0,1,1027,985,1,1427,362037.64698052406,2
0,0,1,1029,879,1,1275,850770.760754466,2
0,0,1,1031,326,1,456,189527.35043099895,2
0,0,1,1032,213,1,307,748688.4280791534,2
0,0,1,1035,502,1,713,1766625.7332195938,2
0,0,1,1035,502,1,714,1930000.0,2
0,0,1,1040,228,1,320,275067.8871508688,2
0,0,1,1047,656,1,942,293916.0558680786,2
0,0,1,1048,257,1,359,35229.9021518706,2
0,0,1,1048,257,1,360,76788.46705117077,2
0,0,1,1050,415,1,591,448953.0504567027,2
0,0,1,1054,496,1,708,149137.62706551282,2
0,0,1,1057,16,1,27,1019836.425816007,2
0,0,1,1058,772,1,1122,559826.0924393833,2
0,0,1,1060,310,1,429,352325.15038084984,2
0,0,1,1062,651,1,934,648240.4193912446,2
0,0,1,1074,465,1,674,290546.28236145526,2
0,0,1,1080,374,1,521,590.9215092003027,2
0,0,1,1081,919,1,1330,310956.2854265906,2
0,0,1,1082,361,1,506,38483.14873947065,2
0,0,1,1086,479,1,687,290239.9073924795,2
0,0,1,1092,262,1,367,128846.81991925836,2
0,0,1,1103,994,1,1440,158341.8699727948,2
0,0,1,1108,106,1,149,552855.8853382841,2
0,0,1,1110,77,1,115,394193.77219609916,2
0,0,1,1110,77,1,116,57609.17151578783,2
0,0,1,1118,311,1,431,1836616.0234569907,2
0,0,1,1123,25,1,41,210366.1239347309,2
0,0,1,1123,25,1,43,1930000.0,2
0,0,1,1125,700,1,1003,310350.21842808276,2
0,0,1,1125,700,1,1005,8890.598638967445,2
0,0,1,1129,376,1,524,168059.59810066968,2
0,0,1,1130,539,1,768,50392.64482403381,2
0,0,1,1133,73,1,109,274111.4252443537,2
0,0,1,1134,763,1,1105,114311.15662456598,2
0,0,1,1134,763,1,1107,144030.59666329622,2
0,0,1,1138,532,1,754,1930000.0,2
0,0,1,1139,69,1,105,45302.94023798867,2
0,0,1,1143,121,1,168,507729.20591557026,2
0,0,1,1144,68,1,102,12209.926238364968,2
0,0,1,1147,464,1,671,129078.33465177938,2
0,0,1,1149,20,1,34,4362.318892927365,2
0,0,1,1153,86,1,125,101816.57568390481,2
0,0,1,1154,140,1,192,5428.42031978932,2
0,0,1,1155,720,1,1038,0.0,2
0,0,1,1158,692,1,997,205917.4694595784,2
0,0,1,1165,158,1,231,213964.83587422222,2
0,0,1,1166,756,1,1094,113475.55652204539,2
0,0,1,1166,756,1,1095,73566.68965377093,2
0,0,1,1171,92,1,132,583205.6432549953,2
0,0,1,1179,146,1,211,212004.03891906142,2
0,0,1,1183,769,1,1117,153450.5685220752,2
0,0,1,1184,874,1,1267,445734.42487728596,2
0,0,1,1200,878,1,1274,117162.00944480677,2
0,0,1,1202,779,1,1130,39262.87552779317,2
0,0,1,1208,616,1,880,271699.96994078904,2
0,0,1,1223,49,1,72,314305.1878501326,2
0,0,1,1229,475,1,684,160704.4815999195,2
0,0,1,1230,930,1,1345,10415.34398335369,2
0,0,1,1235,424,1,611,401789.17560881376,2
0,0,1,1236,233,1,327,463729.3437128067,2
0,0,1,1239,560,1,805,187771.448147811,2
0,0,1,1241,978,1,1419,51324.894873069745,2
0,0,1,1243,890,1,1294,1298892.7434366643,2
0,0,1,1256,738,1,1066,454857.9722178206,2
0,0,1,1258,426,1,618,180057.23023679852,2
0,0,1,1258,426,1,619,111909.27424233407,2
0,0,1,1258,426,1,620,58976.37448602073,2
0,0,1,1258,426,1,621,172372.24309663475,2
0,0,1,1261,105,1,148,5553.524472983173,2
0,0,1,1263,887,1,1290,211166.90122368187,2
0,0,1,1264,152,1,221,57259.89401242394,2
0,0,1,1264,152,1,222,163.6966559677118,2
0,0,1,1268,922,1,1332,89554.73016835003,2
0,0,1,1269,877,1,1271,1930000.0,2
0,0,1,1274,444,1,645,25328.669351347526,2
0,0,1,1276,743,1,1075,129196.91957857093,2
0,0,1,1276,743,1,1077,12929.246293290918,2
0,0,1,1277,103,1,145,129666.70960461721,2
0,0,1,1277,103,1,147,231656.81903338432,2
0,0,1,1279,663,1,951,49089.127001354995,2
0,0,1,1279,663,1,952,77011.41747029538,2
0,0,1,1280,449,1,647,772207.3740309998,2
0,0,1,1280,449,1,648,687198.7639481425,2
0,0,1,1283,796,1,1161,517728.33971068263,2
0,0,1,1290,60,1,89,113915.39732981882,2
0,0,1,1291,627,1,896,81268.82643108373,2
0,0,1,1291,627,1,897,1710.7684337838207,2
0,0,1,1294,202,1,294,1680703.9112384021,2
0,0,1,1295,2,1,2,711566.9621528387,2
0,0,1,1295,2,1,3,1930000.118513137,2
0,0,1,1297,240,1,333,1618285.5510554016,2
0,0,1,1298,422,1,603,34571.91839666027,2
0,0,1,1300,648,1,929,104191.05290930517,2
0,0,1,1303,252,1,349,0.0,2
0,0,1,1303,252,1,350,165648.5338016972,2
0,0,1,1304,198,1,289,438084.4406866431,2
0,0,1,1304,198,1,290,93865.15042605562,2
0,0,1,1304,198,1,291,1311832.9808624052,2
0,0,1,1311,384,1,543,29236.313965495974,2
0,0,1,1314,786,1,1142,14372.363952798696,2
0,0,1,1314,786,1,1144,560159.9233466238,2
0,0,1,1315,41,1,64,43859.476593247105,2
0,0,1,1315,41,1,66,1095928.690641988,2
0,0,1,1317,629,1,898,233505.68712509237,2
0,0,1,1319,598,1,851,109169.7416643887,2
0,0,1,1319,598,1,853,336173.7472637743,2
0,0,1,1319,598,1,854,0.0,2
0,0,1,1323,710,1,1021,37962.38471698386,2
0,0,1,1326,266,1,372,513929.7880830914,2
0,0,1,1327,816,1,1193,301941.5948846182,2
0,0,1,1334,169,1,249,450466.2952724099,2
0,0,1,1335,966,1,1398,566805.865468055,2
0,0,1,1335,966,1,1399,197419.85670416744,2
0,0,1,1337,611,1,874,259408.82917647064,2
0,0,1,1340,118,1,166,152498.0714129135,2
0,0,1,1343,116,1,161,16528.619202594735,2
0,0,1,1343,116,1,162,267106.1588305831,2
0,0,1,1349,825,1,1210,895389.7436453253,2
0,0,1,1358,949,1,1377,18251.252270483554,2
0,0,1,1360,219,1,309,42505.83895744504,2
0,0,1,1360,219,1,310,5034.034845337305,2
0,0,1,1361,456,1,655,172681.47392559773,2
0,0,1,1363,667,1,958,84608.30706921138,2
0,0,1,1365,950,1,1379,451734.29534602165,2
0,0,1,1368,316,1,435,1261572.6838803291,2
0,0,1,1375,351,1,494,86410.77068480477,2
0,0,1,1377,918,1,1324,96333.12260794267,2
0,0,1,1377,918,1,1325,397271.64280571043,2
0,0,1,1381,602,1,859,345759.98275104165,2
0,0,1,1382,494,1,706,86543.24449466428,2
0,0,1,1388,270,1,380,325055.11865555495,2
0,0,1,1390,971,1,1407,455852.47683525085,2
0,0,1,1391,652,1,935,106584.87729945965,2
0,0,1,1394,596,1,843,479526.2761691585,2
0,0,1,1398,317,1,441,275110.6306027025,2
0,0,1,1398,317,1,442,414420.61807540804,2
0,0,1,1401,607,1,868,36553.82232207712,2
0,0,1,1402,614,1,877,472091.27289541066,2
0,0,1,1407,676,1,974,437369.0567485541,2
0,0,1,1413,842,1,1229,544078.290737194,2
0,0,1,1414,177,1,261,303904.6640012264,2
0,0,1,1416,631,1,902,405602.5026079416,2
0,0,1,1418,530,1,749,155663.04375778884,2
0,0,1,1419,599,1,855,18404.80018926491,2
0,0,1,1424,353,1,497,35773.157038995014,2
0,0,1,1424,353,1,498,74652.8014643453,2
0,0,1,1426,603,1,861,365526.03341846354,2
0,0,1,1426,603,1,862,389808.109911263,2
0,0,1,1430,161,1,237,909088.840699397,2
0,0,1,1436,164,1,241,233014.64594876766,2
0,0,1,1437,746,1,1085,322.103760062541,2
0,0,1,1437,746,1,1086,69033.40609823795,2
0,0,1,1441,547,1,782,85629.08831121807,2
0,0,1,1442,548,1,785,204335.81071703136,2
0,0,1,1446,793,1,1154,74412.35358376094,2
0,0,1,1446,793,1,1155,785117.2388951778,2
0,0,1,1449,734,1,1061,5345.018870227599,2
0,0,1,1457,358,1,502,769.8449026910838,2
0,0,1,1461,544,1,779,377427.91949062794,2
0,0,1,1461,544,1,780,578030.9014249323,2
0,0,1,1462,642,1,919,276672.2537872791,2
0,0,1,1463,899,1,1308,252597.62131049484,2
0,0,1,1464,839,1,1225,5927.098164039188,2
0,0,1,1464,839,1,1226,198935.8019475937,2
0,0,1,1465,274,1,386,252228.18230770528,2
0,0,1,1467,463,1,670,15574.18316747221,2
0,0,1,1474,702,1,1011,3769.8973593532633,2
0,0,1,1479,473,1,680,611719.407061249,2
0,0,1,1480,740,1,1070,181287.84261169875,2
0,0,1,1484,659,1,946,516828.7214259207,2
0,0,1,1485,597,1,847,40373.02605710143,2
0,0,1,1485,597,1,848,99510.94558628983,2
0,0,1,1486,487,1,698,71402.11178103731,2
0,0,1,1489,82,1,120,212180.27759899944,2
0,0,1,1490,244,1,339,199872.86890924722,2
