SummaryId,EPCalc,EPType,ReturnPeriod,Loss
1,1,2,16.129032,457764.281250
1,1,2,15.873016,452981.031250
1,1,2,15.625000,448347.250000
1,1,2,15.384615,443856.062500
1,1,2,15.151515,439500.968750
1,1,2,14.925373,435275.875000
1,1,2,14.705882,431175.062500
1,1,2,14.492754,427193.093750
1,1,2,14.285714,423324.906250
1,1,2,14.084507,419565.687500
1,1,2,13.888889,415910.875000
1,1,2,13.698630,412356.218750
1,1,2,13.513514,407881.312500
1,1,2,13.333333,403525.718750
1,1,2,13.157895,399284.750000
1,1,2,12.987013,395153.937500
1,1,2,12.820513,391129.031250
1,1,2,12.658228,387206.031250
1,1,2,12.500000,383381.093750
1,1,2,12.345679,379650.625000
1,1,2,12.195122,376011.125000
1,1,2,12.048193,372459.343750
1,1,2,11.904762,368992.125000
1,1,2,11.764706,365606.468750
1,1,2,11.627907,362299.562500
1,1,2,11.494253,359068.656250
1,1,2,11.363636,355911.187500
1,1,2,11.235955,352824.687500
1,1,2,11.111111,349806.781250
1,1,2,10.989011,346855.187500
1,1,2,10.869565,343967.750000
1,1,2,10.752688,341142.406250
1,1,2,10.638298,338377.187500
1,1,2,10.526316,335670.187500
1,1,2,10.416667,333019.593750
1,1,2,10.309278,330423.625000
1,1,2,10.204082,327880.656250
1,1,2,10.101010,325389.062500
1,1,2,10.000000,322947.281250
1,1,2,9.900990,320553.875000
1,1,2,9.803922,318207.375000
1,1,2,9.708738,315906.437500
1,1,2,9.615385,313649.750000
1,1,2,9.523810,311436.062500
1,1,2,9.433962,309264.125000
1,1,2,9.345794,307132.781250
1,1,2,9.259259,305040.937500
1,1,2,9.174312,302987.468750
1,1,2,9.090909,300971.312500
1,1,2,9.009009,298991.500000
1,1,2,8.928571,297047.031250
1,1,2,8.849558,295137.000000
1,1,2,8.771930,293260.468750
1,1,2,8.695652,291416.562500
1,1,2,8.620690,289604.468750
1,1,2,8.547009,287823.343750
1,1,2,8.474576,286072.406250
1,1,2,8.403361,284350.875000
1,1,2,8.333333,282658.062500
1,1,2,8.264463,280993.218750
1,1,2,8.196721,279355.656250
1,1,2,8.130081,277744.718750
1,1,2,8.064516,276159.781250
1,1,2,8.000000,274600.187500
1,1,2,7.936508,273065.375000
1,1,2,7.874016,271554.718750
1,1,2,7.812500,270067.656250
1,1,2,7.751938,268603.656250
1,1,2,7.692308,267162.187500
1,1,2,7.633588,265742.718750
1,1,2,7.575758,264344.750000
1,1,2,7.518797,262967.812500
1,1,2,7.462687,261611.421875
1,1,2,7.407407,260275.125000
1,1,2,7.352941,258958.484375
1,1,2,7.299270,257661.062500
1,1,2,7.246377,256382.453125
1,1,2,7.194245,255122.234375
1,1,2,7.142857,253880.015625
1,1,2,7.092199,252655.421875
1,1,2,7.042254,251448.078125
1,1,2,6.993007,250257.609375
1,1,2,6.944444,249083.687500
1,1,2,6.896552,247925.953125
1,1,2,6.849315,246784.078125
1,1,2,6.802721,245657.734375
1,1,2,6.756757,244546.609375
1,1,2,6.711409,243450.406250
1,1,2,6.666667,242368.812500
1,1,2,6.622517,241301.546875
1,1,2,6.578947,240248.328125
1,1,2,6.535948,239208.875000
1,1,2,6.493506,238182.921875
1,1,2,6.451613,237170.203125
1,1,2,6.410256,236170.468750
1,1,2,6.369427,235183.468750
1,1,2,6.329114,234208.968750
1,1,2,6.289308,233246.718750
1,1,2,6.250000,232296.500000
1,1,2,6.211180,231358.093750
1,1,2,6.172840,230431.265625
1,1,2,6.134969,229515.812500
1,1,2,6.097561,228611.515625
1,1,2,6.060606,227718.187500
1,1,2,6.024096,226835.625000
1,1,2,5.988024,225963.625000
1,1,2,5.952381,225102.015625
1,1,2,5.917160,224250.593750
1,1,2,5.882353,223409.187500
1,1,2,5.847953,222577.625000
1,1,2,5.813953,221755.734375
1,1,2,5.780347,220943.343750
1,1,2,5.747126,220140.296875
1,1,2,5.714286,219346.421875
1,1,2,5.681818,218561.562500
1,1,2,5.649718,217785.578125
1,1,2,5.617978,217018.312500
1,1,2,5.586592,216259.625000
1,1,2,5.555556,215509.359375
1,1,2,5.524862,214767.390625
1,1,2,5.494505,214033.562500
1,1,2,5.464481,213307.765625
1,1,2,5.434783,212589.859375
1,1,2,5.405405,211879.703125
1,1,2,5.376344,211177.187500
1,1,2,5.347594,210482.187500
1,1,2,5.319149,209794.578125
1,1,2,5.291005,209114.250000
1,1,2,5.263158,208441.078125
1,1,2,5.235602,207774.953125
1,1,2,5.208333,207115.765625
1,1,2,5.181347,206463.421875
1,1,2,5.154639,205817.796875
1,1,2,5.128205,205178.796875
1,1,2,5.102041,204546.312500
1,1,2,5.076142,203920.250000
1,1,2,5.050505,203300.515625
1,1,2,5.025126,202687.000000
1,1,2,5.000000,202079.625000
1,1,2,4.975124,201478.296875
1,1,2,4.950495,200882.921875
1,1,2,4.926108,200293.406250
1,1,2,4.901961,199709.671875
1,1,2,4.878049,199131.640625
1,1,2,4.854369,198559.218750
1,1,2,4.830918,197992.328125
1,1,2,4.807692,197430.890625
1,1,2,4.784689,196874.812500
1,1,2,4.761905,196324.031250
1,1,2,4.739336,195778.484375
1,1,2,4.716981,195238.078125
1,1,2,4.694836,194702.750000
1,1,2,4.672897,194172.421875
1,1,2,4.651163,193647.031250
1,1,2,4.629630,193126.500000
1,1,2,4.608295,192610.765625
1,1,2,4.587156,192099.765625
1,1,2,4.566210,191593.421875
1,1,2,4.545455,191091.687500
1,1,2,4.524887,190594.500000
1,1,2,4.504505,190101.781250
1,1,2,4.484305,189613.484375
1,1,2,4.464286,189129.546875
1,1,2,4.444444,188649.906250
1,1,2,4.424779,188174.515625
1,1,2,4.405286,187703.312500
1,1,2,4.385965,187236.250000
1,1,2,4.366812,186773.265625
1,1,2,4.347826,186314.296875
1,1,2,4.329004,185859.312500
1,1,2,4.310345,185408.250000
1,1,2,4.291845,184961.062500
1,1,2,4.273504,184517.687500
1,1,2,4.255319,184078.093750
1,1,2,4.237288,183642.218750
1,1,2,4.219409,183210.031250
1,1,2,4.201681,182781.468750
1,1,2,4.184100,182356.484375
1,1,2,4.166667,181935.046875
1,1,2,4.149378,181517.109375
1,1,2,4.132231,181102.625000
1,1,2,4.115226,180691.546875
1,1,2,4.098361,180283.843750
1,1,2,4.081633,179879.468750
1,1,2,4.065041,179478.375000
1,1,2,4.048583,179080.531250
1,1,2,4.032258,178685.906250
1,1,2,4.016064,178294.437500
1,1,2,4.000000,177906.109375
1,1,2,3.984064,177520.875000
1,1,2,3.968254,177138.703125
1,1,2,3.952569,176759.546875
1,1,2,3.937008,176383.375000
1,1,2,3.921569,176010.156250
1,1,2,3.906250,175639.843750
1,1,2,3.891051,175272.421875
1,1,2,3.875969,174907.843750
1,1,2,3.861004,174546.078125
1,1,2,3.846154,174187.093750
1,1,2,3.831418,173830.875000
1,1,2,3.816794,173477.375000
1,1,2,3.802281,173126.562500
1,1,2,3.787879,172778.406250
1,1,2,3.773585,172432.875000
1,1,2,3.759398,172089.937500
1,1,2,3.745318,171749.578125
1,1,2,3.731343,171411.750000
1,1,2,3.717472,171076.437500
1,1,2,3.703704,170743.609375
1,1,2,3.690037,170413.234375
1,1,2,3.676471,170085.281250
1,1,2,3.663004,169759.734375
1,1,2,3.649635,169436.562500
1,1,2,3.636364,169115.750000
1,1,2,3.623188,168797.265625
1,1,2,3.610108,168481.078125
1,1,2,3.597122,168167.156250
1,1,2,3.584229,167855.484375
1,1,2,3.571429,167546.046875
1,1,2,3.558719,167238.812500
1,1,2,3.546099,166933.750000
1,1,2,3.533569,166630.843750
1,1,2,3.521127,166330.078125
1,1,2,3.508772,166031.421875
1,1,2,3.496503,165734.843750
1,1,2,3.484321,165440.343750
1,1,2,3.472222,165147.890625
1,1,2,3.460208,164857.453125
1,1,2,3.448276,164569.015625
1,1,2,3.436426,164282.562500
1,1,2,3.424658,163998.078125
1,1,2,3.412969,163715.531250
1,1,2,3.401361,163434.906250
1,1,2,3.389831,163156.187500
1,1,2,3.378378,162879.343750
1,1,2,3.367003,162604.375000
1,1,2,3.355705,162331.250000
1,1,2,3.344482,161924.140625
1,1,2,3.333333,161519.750000
1,1,2,3.322259,161118.046875
1,1,2,3.311258,160719.000000
1,1,2,3.300330,160322.593750
1,1,2,3.289474,159928.796875
1,1,2,3.278689,159537.578125
1,1,2,3.267974,159148.906250
1,1,2,3.257329,158762.765625
1,1,2,3.246753,158379.140625
1,1,2,3.236246,157998.000000
1,1,2,3.225806,157619.312500
1,1,2,3.215434,157243.062500
1,1,2,3.205128,156869.218750
1,1,2,3.194888,156497.765625
1,1,2,3.184713,156128.687500
1,1,2,3.174603,155761.953125
1,1,2,3.164557,155397.531250
1,1,3,1000.000000,1504634.000000
1,1,3,500.000000,1099364.000000
1,1,3,333.333333,877058.000000
1,1,3,250.000000,871212.000000
1,1,3,200.000000,871212.000000
1,1,3,166.666667,790000.000000
1,1,3,142.857143,790000.000000
1,1,3,125.000000,790000.000000
1,1,3,111.111111,790000.000000
1,1,3,100.000000,790000.000000
1,1,3,90.909091,790000.000000
1,1,3,83.333333,790000.000000
1,1,3,76.923077,790000.000000
1,1,3,71.428571,790000.000000
1,1,3,66.666667,714634.000000
1,1,3,62.500000,714634.000000
1,1,3,58.823529,620940.000000
1,1,3,55.555556,620940.000000
1,1,3,52.631579,620940.000000
1,1,3,50.000000,547312.000000
1,1,3,47.619048,545100.000000
1,1,3,45.454545,541940.000000
1,1,3,43.478261,541940.000000
1,1,3,41.666667,541940.000000
1,1,3,40.000000,471788.000000
1,1,3,38.461538,468312.000000
1,1,3,37.037037,466100.000000
1,1,3,35.714286,466100.000000
1,1,3,34.482759,466100.000000
1,1,3,33.333333,466100.000000
1,1,3,32.258065,465784.000000
1,1,3,31.250000,390576.000000
1,1,3,30.303030,390576.000000
1,1,3,29.411765,387100.000000
1,1,3,28.571429,387100.000000
1,1,3,27.777778,387100.000000
1,1,3,27.027027,387100.000000
1,1,3,26.315789,387100.000000
1,1,3,25.641026,387100.000000
1,1,3,25.000000,387100.000000
1,1,3,24.390244,312840.000000
1,1,3,23.809524,312840.000000
1,1,3,23.255814,309364.000000
1,1,3,22.727273,309364.000000
1,1,3,22.222222,309364.000000
1,1,3,21.739130,309364.000000
1,1,3,21.276596,309364.000000
1,1,3,20.833333,309364.000000
1,1,3,20.408163,309364.000000
1,1,3,20.000000,309364.000000
1,1,3,19.607843,309364.000000
1,1,3,19.230769,243636.000000
1,1,3,18.867925,243636.000000
1,1,3,18.518519,237632.000000
1,1,3,18.181818,237632.000000
1,1,3,17.857143,237632.000000
1,1,3,17.543860,231627.984375
1,1,3,17.241379,231627.984375
1,1,3,16.949153,231627.984375
1,1,3,16.666667,231627.984375
1,1,3,16.393443,203030.000000
1,1,3,16.129032,162424.000000
1,1,3,15.873016,162424.000000
1,1,3,15.625000,162424.000000
1,1,3,15.384615,162424.000000
1,1,3,15.151515,162424.000000
1,1,3,14.925373,162424.000000
1,1,3,14.705882,162424.000000
1,1,3,14.492754,162424.000000
1,1,3,14.285714,162424.000000
1,1,3,14.084507,162424.000000
1,1,3,13.888889,162424.000000
1,1,3,13.698630,162424.000000
1,1,3,13.513514,162424.000000
1,1,3,13.333333,162424.000000
1,1,3,13.157895,162424.000000
1,1,3,12.987013,162424.000000
1,1,3,12.820513,162424.000000
1,1,3,12.658228,162424.000000
1,1,3,12.500000,162424.000000
1,1,3,12.345679,162424.000000
1,1,3,12.195122,162424.000000
1,1,3,12.048193,162424.000000
1,1,3,11.904762,162424.000000
1,1,3,11.764706,162424.000000
1,1,3,11.627907,162424.000000
1,1,3,11.494253,162424.000000
1,1,3,11.363636,162424.000000
1,1,3,11.235955,162424.000000
1,1,3,11.111111,162424.000000
1,1,3,10.989011,162424.000000
1,1,3,10.869565,162424.000000
1,1,3,10.752688,162424.000000
1,1,3,10.638298,162424.000000
1,1,3,10.526316,156420.000000
1,1,3,10.416667,156420.000000
1,1,3,10.309278,156420.000000
1,1,3,10.204082,156420.000000
1,1,3,10.101010,156420.000000
1,1,3,10.000000,156420.000000
1,1,3,9.900990,156420.000000
1,1,3,9.803922,156420.000000
1,1,3,9.708738,156420.000000
1,1,3,9.615385,156420.000000
1,1,3,9.523810,156420.000000
1,1,3,9.433962,156420.000000
1,1,3,9.345794,156420.000000
1,1,3,9.259259,156420.000000
1,1,3,9.174312,156420.000000
1,1,3,9.090909,121818.000000
1,1,3,9.009009,121818.000000
1,1,3,8.928571,121818.000000
1,1,3,8.849558,121818.000000
1,1,3,8.771930,81212.000000
1,1,3,8.695652,81212.000000
1,1,3,8.620690,81212.000000
1,1,3,8.547009,81212.000000
1,1,3,8.474576,81212.000000
1,1,3,8.403361,81212.000000
1,1,3,8.333333,81212.000000
1,1,3,8.264463,81212.000000
1,1,3,8.196721,81212.000000
1,1,3,8.130081,81212.000000
1,1,3,8.064516,81212.000000
1,1,3,8.000000,81212.000000
1,1,3,7.936508,81212.000000
1,1,3,7.874016,81212.000000
1,1,3,7.812500,81212.000000
1,1,3,7.751938,81212.000000
1,1,3,7.692308,81212.000000
1,1,3,7.633588,81212.000000
1,1,3,7.575758,81212.000000
1,1,3,7.518797,81212.000000
1,1,3,7.462687,81212.000000
1,1,3,7.407407,81212.000000
1,1,3,7.352941,81212.000000
1,1,3,7.299270,81212.000000
1,1,3,7.246377,81212.000000
1,1,3,7.194245,81212.000000
1,1,3,7.142857,81212.000000
1,1,3,7.092199,81212.000000
1,1,3,7.042254,81212.000000
1,1,3,6.993007,81212.000000
1,1,3,6.944444,81212.000000
1,1,3,6.896552,81212.000000
1,1,3,6.849315,81212.000000
1,1,3,6.802721,81212.000000
1,1,3,6.756757,81212.000000
1,1,3,6.711409,81212.000000
1,1,3,6.666667,81212.000000
1,1,3,6.622517,81212.000000
1,1,3,6.578947,81212.000000
1,1,3,6.535948,81212.000000
1,1,3,6.493506,81212.000000
1,1,3,6.451613,81212.000000
1,1,3,6.410256,81212.000000
1,1,3,6.369427,81212.000000
1,1,3,6.329114,81212.000000
1,1,3,6.289308,81212.000000
1,1,3,6.250000,81212.000000
1,1,3,6.211180,81212.000000
1,1,3,6.172840,81212.000000
1,1,3,6.134969,81212.000000
1,1,3,6.097561,81212.000000
1,1,3,6.060606,81212.000000
1,1,3,6.024096,81212.000000
1,1,3,5.988024,81212.000000
1,1,3,5.952381,81212.000000
1,1,3,5.917160,81212.000000
1,1,3,5.882353,81212.000000
1,1,3,5.847953,81212.000000
1,1,3,5.813953,81212.000000
1,1,3,5.780347,81212.000000
1,1,3,5.747126,81212.000000
1,1,3,5.714286,81212.000000
1,1,3,5.681818,81212.000000
1,1,3,5.649718,81212.000000
1,1,3,5.617978,81212.000000
1,1,3,5.586592,81212.000000
1,1,3,5.555556,81212.000000
1,1,3,5.524862,81212.000000
1,1,3,5.494505,81212.000000
1,1,3,5.464481,81212.000000
1,1,3,5.434783,81212.000000
1,1,3,5.405405,81212.000000
1,1,3,5.376344,81212.000000
1,1,3,5.347594,81212.000000
